"date","time","symbol","open","high","low","close","volume"
"2022-03-10","12:54:00","SP:SPX","4217.6","4219.75","4216.41","4219.4","10700000"
"2022-03-10","12:57:00","SP:SPX","4219.44","4220.14","4217.99","4218.84","10735930"
"2022-03-10","13:00:00","SP:SPX","4218.94","4223.73","4218.47","4222.21","10328010"
"2022-03-10","13:03:00","SP:SPX","4222.19","4222.24","4215.9","4217.22","12001080"
"2022-03-10","13:06:00","SP:SPX","4217.32","4221.0","4217.32","4219.63","10821200"
"2022-03-10","13:09:00","SP:SPX","4219.58","4222.62","4219.05","4222.62","10851790"
"2022-03-10","13:12:00","SP:SPX","4222.45","4225.28","4221.25","4221.6","11399730"
"2022-03-10","13:15:00","SP:SPX","4221.57","4224.75","4220.68","4224.71","10699360"
"2022-03-10","13:18:00","SP:SPX","4224.74","4230.29","4223.47","4229.81","12644800"
"2022-03-10","13:21:00","SP:SPX","4229.84","4229.85","4225.71","4226.51","11676390"
"2022-03-10","13:24:00","SP:SPX","4226.48","4227.44","4224.51","4225.14","11047840"
"2022-03-10","13:27:00","SP:SPX","4225.2","4229.61","4224.66","4228.22","12433630"
"2022-03-10","13:30:00","SP:SPX","4228.23","4229.35","4225.61","4226.85","11003190"
"2022-03-10","13:33:00","SP:SPX","4227.03","4232.41","4226.55","4232.28","11911540"
"2022-03-10","13:36:00","SP:SPX","4232.29","4233.6","4228.25","4229.13","10714630"
"2022-03-10","13:39:00","SP:SPX","4229.25","4231.01","4227.46","4227.76","10129980"
"2022-03-10","13:42:00","SP:SPX","4227.8","4230.1","4226.92","4228.78","9851220"
"2022-03-10","13:45:00","SP:SPX","4228.86","4237.66","4228.86","4236.75","12390220"
"2022-03-10","13:48:00","SP:SPX","4236.7","4241.53","4236.17","4239.86","12211790"
"2022-03-10","13:51:00","SP:SPX","4239.93","4242.53","4238.04","4238.2","11324880"
"2022-03-10","13:54:00","SP:SPX","4238.31","4239.69","4237.1","4237.49","11740350"
"2022-03-10","13:57:00","SP:SPX","4237.5","4241.72","4237.32","4239.31","10899100"
"2022-03-10","14:00:00","SP:SPX","4239.3","4240.11","4238.24","4239.13","12116140"
"2022-03-10","14:03:00","SP:SPX","4239.17","4256.41","4239.17","4250.88","23414370"
"2022-03-10","14:06:00","SP:SPX","4250.84","4251.16","4247.41","4247.84","12908100"
"2022-03-10","14:09:00","SP:SPX","4247.74","4248.52","4245.2","4245.2","11770670"
"2022-03-10","14:12:00","SP:SPX","4245.2","4247.73","4244.48","4246.41","11653280"
"2022-03-10","14:15:00","SP:SPX","4246.42","4251.24","4245.43","4250.44","12578170"
"2022-03-10","14:18:00","SP:SPX","4250.52","4253.4","4250.52","4252.0","10952110"
"2022-03-10","14:21:00","SP:SPX","4252.03","4252.07","4246.93","4247.41","11766250"
"2022-03-10","14:24:00","SP:SPX","4247.46","4251.43","4246.27","4251.43","10555560"
"2022-03-10","14:27:00","SP:SPX","4251.49","4254.34","4251.37","4252.58","11251140"
"2022-03-10","14:30:00","SP:SPX","4252.57","4257.84","4252.57","4255.47","15692580"
"2022-03-10","14:33:00","SP:SPX","4255.28","4255.68","4252.27","4252.27","11304470"
"2022-03-10","14:36:00","SP:SPX","4252.2","4257.88","4252.2","4256.4","12296550"
"2022-03-10","14:39:00","SP:SPX","4256.31","4256.93","4254.77","4256.17","10510970"
"2022-03-10","14:42:00","SP:SPX","4256.2","4256.25","4249.51","4250.12","13528890"
"2022-03-10","14:45:00","SP:SPX","4249.74","4254.32","4249.74","4254.32","13319800"
"2022-03-10","14:48:00","SP:SPX","4254.41","4264.51","4254.41","4263.04","18624830"
"2022-03-10","14:51:00","SP:SPX","4263.09","4263.2","4260.53","4262.01","12336960"
"2022-03-10","14:54:00","SP:SPX","4261.99","4262.94","4259.81","4262.92","11684650"
"2022-03-10","14:57:00","SP:SPX","4262.94","4263.18","4259.52","4260.63","13413400"
"2022-03-10","15:00:00","SP:SPX","4260.68","4261.66","4255.66","4256.73","14978880"
"2022-03-10","15:03:00","SP:SPX","4256.59","4258.22","4252.39","4254.31","14774900"
"2022-03-10","15:06:00","SP:SPX","4254.26","4254.65","4247.23","4248.2","14831670"
"2022-03-10","15:09:00","SP:SPX","4248.49","4251.94","4247.93","4251.11","13858680"
"2022-03-10","15:12:00","SP:SPX","4251.04","4257.0","4250.78","4256.22","13967460"
"2022-03-10","15:15:00","SP:SPX","4256.2","4258.62","4254.14","4257.94","15701200"
"2022-03-10","15:18:00","SP:SPX","4258.02","4258.43","4253.55","4257.13","15943450"
"2022-03-10","15:21:00","SP:SPX","4257.11","4257.19","4246.15","4246.33","17662580"
"2022-03-10","15:24:00","SP:SPX","4246.4","4252.35","4245.87","4251.45","15892920"
"2022-03-10","15:27:00","SP:SPX","4251.4","4253.4","4249.54","4253.13","16557520"
"2022-03-10","15:30:00","SP:SPX","4253.1","4255.27","4252.12","4253.4","18583840"
"2022-03-10","15:33:00","SP:SPX","4253.47","4256.0","4250.99","4254.04","18671320"
"2022-03-10","15:36:00","SP:SPX","4253.89","4254.82","4246.81","4248.18","19937470"
"2022-03-10","15:39:00","SP:SPX","4248.24","4256.92","4247.89","4256.92","22544950"
"2022-03-10","15:42:00","SP:SPX","4256.98","4258.57","4253.56","4253.56","24708160"
"2022-03-10","15:45:00","SP:SPX","4253.53","4256.59","4248.66","4256.45","28405580"
"2022-03-10","15:48:00","SP:SPX","4256.49","4258.54","4252.27","4257.85","36194200"
"2022-03-10","15:51:00","SP:SPX","4258.03","4268.05","4258.03","4267.52","43518940"
"2022-03-10","15:54:00","SP:SPX","4267.61","4268.28","4262.65","4263.29","54858280"
"2022-03-10","15:57:00","SP:SPX","4263.3","4264.85","4257.34","4259.18","102651800"
"2022-03-10","16:00:00","SP:SPX","4259.37","4259.51","4259.37","4259.51","201991300"
"2022-03-10","16:03:00","SP:SPX","4259.5","4259.53","4259.5","4259.51","44060100"
"2022-03-11","09:30:00","SP:SPX","4285.37","4290.44","4282.73","4286.72","78358190"
"2022-03-11","09:33:00","SP:SPX","4286.66","4289.7","4284.33","4289.45","30060900"
"2022-03-11","09:36:00","SP:SPX","4289.52","4291.01","4283.86","4284.11","27561780"
"2022-03-11","09:39:00","SP:SPX","4284.19","4285.09","4276.47","4279.19","29591970"
"2022-03-11","09:42:00","SP:SPX","4279.29","4284.37","4278.87","4281.7","22845320"
"2022-03-11","09:45:00","SP:SPX","4282.7","4288.29","4282.7","4285.66","25866620"
"2022-03-11","09:48:00","SP:SPX","4285.59","4289.42","4283.74","4288.63","21778240"
"2022-03-11","09:51:00","SP:SPX","4288.07","4288.91","4281.74","4281.74","19240410"
"2022-03-11","09:54:00","SP:SPX","4281.31","4281.31","4270.95","4272.03","21947580"
"2022-03-11","09:57:00","SP:SPX","4271.94","4275.39","4270.84","4274.68","19483650"
"2022-03-11","10:00:00","SP:SPX","4274.99","4274.99","4262.07","4262.52","25867230"
"2022-03-11","10:03:00","SP:SPX","4262.4","4264.31","4258.21","4264.13","18840240"
"2022-03-11","10:06:00","SP:SPX","4264.11","4264.92","4261.73","4264.3","17127980"
"2022-03-11","10:09:00","SP:SPX","4264.19","4264.19","4254.18","4262.03","19620030"
"2022-03-11","10:12:00","SP:SPX","4261.99","4264.77","4258.3","4260.94","16350500"
"2022-03-11","10:15:00","SP:SPX","4260.88","4261.94","4258.0","4260.12","16519260"
"2022-03-11","10:18:00","SP:SPX","4260.02","4262.55","4255.28","4255.37","16874830"
"2022-03-11","10:21:00","SP:SPX","4255.36","4259.12","4255.34","4257.88","14992110"
"2022-03-11","10:24:00","SP:SPX","4257.69","4263.36","4253.8","4263.19","15210910"
"2022-03-11","10:27:00","SP:SPX","4263.23","4266.66","4262.04","4262.04","14772110"
"2022-03-11","10:30:00","SP:SPX","4261.87","4262.95","4254.63","4254.97","15919320"
"2022-03-11","10:33:00","SP:SPX","4255.04","4258.97","4254.19","4258.97","13692160"
"2022-03-11","10:36:00","SP:SPX","4258.95","4262.53","4258.64","4261.93","12952520"
"2022-03-11","10:39:00","SP:SPX","4262.11","4268.49","4261.22","4268.49","14857860"
"2022-03-11","10:42:00","SP:SPX","4268.25","4269.24","4262.39","4263.54","14446680"
"2022-03-11","10:45:00","SP:SPX","4263.52","4267.16","4261.55","4265.92","13766950"
"2022-03-11","10:48:00","SP:SPX","4265.96","4267.58","4264.6","4267.45","12418310"
"2022-03-11","10:51:00","SP:SPX","4267.61","4272.32","4267.31","4269.13","15782400"
"2022-03-11","10:54:00","SP:SPX","4269.18","4272.15","4268.07","4270.89","14010630"
"2022-03-11","10:57:00","SP:SPX","4270.93","4274.16","4270.87","4273.78","14274580"
"2022-03-11","11:00:00","SP:SPX","4273.68","4273.78","4269.77","4271.23","13254800"
"2022-03-11","11:03:00","SP:SPX","4271.2","4272.42","4264.75","4264.75","13157580"
"2022-03-11","11:06:00","SP:SPX","4264.8","4265.0","4260.26","4263.17","14387610"
"2022-03-11","11:09:00","SP:SPX","4263.18","4263.62","4260.66","4260.77","13452090"
"2022-03-11","11:12:00","SP:SPX","4260.76","4260.76","4256.04","4257.23","13336490"
"2022-03-11","11:15:00","SP:SPX","4257.22","4261.42","4256.16","4259.1","14534990"
"2022-03-11","11:18:00","SP:SPX","4259.05","4264.34","4257.62","4263.38","12277290"
"2022-03-11","11:21:00","SP:SPX","4263.33","4264.97","4258.83","4259.11","12670450"
"2022-03-11","11:24:00","SP:SPX","4259.01","4260.78","4258.62","4258.76","12061640"
"2022-03-11","11:27:00","SP:SPX","4258.8","4259.55","4255.44","4256.03","12245390"
"2022-03-11","11:30:00","SP:SPX","4256.0","4256.18","4247.04","4247.14","15089790"
"2022-03-11","11:33:00","SP:SPX","4247.08","4248.53","4245.81","4248.07","15224780"
"2022-03-11","11:36:00","SP:SPX","4248.12","4250.84","4247.67","4250.83","12644030"
"2022-03-11","11:39:00","SP:SPX","4250.87","4251.7","4247.4","4248.2","12235150"
"2022-03-11","11:42:00","SP:SPX","4248.2","4249.41","4242.31","4249.31","20616980"
"2022-03-11","11:45:00","SP:SPX","4249.41","4252.79","4247.79","4252.08","11285140"
"2022-03-11","11:48:00","SP:SPX","4252.14","4252.84","4248.61","4248.73","11648150"
"2022-03-11","11:51:00","SP:SPX","4248.72","4249.92","4245.32","4247.67","9879030"
"2022-03-11","11:54:00","SP:SPX","4247.65","4250.05","4245.74","4245.81","10140420"
"2022-03-11","11:57:00","SP:SPX","4245.78","4248.23","4245.78","4247.66","9841940"
"2022-03-11","12:00:00","SP:SPX","4247.89","4247.89","4242.98","4242.98","10752360"
"2022-03-11","12:03:00","SP:SPX","4244.71","4249.48","4240.98","4248.29","12807920"
"2022-03-11","12:06:00","SP:SPX","4247.53","4247.53","4241.5","4242.0","9337830"
"2022-03-11","12:09:00","SP:SPX","4242.03","4243.13","4239.86","4242.37","9393930"
"2022-03-11","12:12:00","SP:SPX","4242.34","4245.66","4241.98","4242.36","9211580"
"2022-03-11","12:15:00","SP:SPX","4242.37","4247.09","4242.08","4246.19","9675630"
"2022-03-11","12:18:00","SP:SPX","4246.19","4251.66","4245.03","4251.46","12227100"
"2022-03-11","12:21:00","SP:SPX","4251.36","4251.36","4247.55","4247.6","10380880"
"2022-03-11","12:24:00","SP:SPX","4247.35","4247.35","4244.21","4244.31","9091240"
"2022-03-11","12:27:00","SP:SPX","4244.26","4244.26","4238.88","4238.88","10888010"
"2022-03-11","12:30:00","SP:SPX","4238.91","4241.45","4238.44","4239.05","10615010"
"2022-03-11","12:33:00","SP:SPX","4238.99","4241.42","4236.92","4236.97","9699940"
"2022-03-11","12:36:00","SP:SPX","4237.02","4237.16","4234.78","4235.3","11779120"
"2022-03-11","12:39:00","SP:SPX","4235.24","4237.91","4234.76","4237.66","9660680"
"2022-03-11","12:42:00","SP:SPX","4237.65","4240.95","4236.32","4240.95","10029850"
"2022-03-11","12:45:00","SP:SPX","4240.85","4242.78","4239.53","4240.64","10722290"
"2022-03-11","12:48:00","SP:SPX","4240.75","4241.81","4240.04","4241.62","8607000"
"2022-03-11","12:51:00","SP:SPX","4241.68","4242.47","4240.57","4242.0","9647760"
"2022-03-11","12:54:00","SP:SPX","4242.08","4246.49","4242.08","4246.22","10538160"
"2022-03-11","12:57:00","SP:SPX","4246.23","4246.23","4243.29","4244.11","8632790"
"2022-03-11","13:00:00","SP:SPX","4244.16","4248.29","4241.81","4248.29","11723880"
"2022-03-11","13:03:00","SP:SPX","4248.29","4250.99","4246.69","4250.93","10060200"
"2022-03-11","13:06:00","SP:SPX","4251.01","4251.15","4246.01","4246.05","10317150"
"2022-03-11","13:09:00","SP:SPX","4246.09","4247.86","4245.65","4246.87","10124290"
"2022-03-11","13:12:00","SP:SPX","4246.88","4246.88","4244.55","4245.02","9147840"
"2022-03-11","13:15:00","SP:SPX","4245.09","4249.23","4245.09","4248.37","10341950"
"2022-03-11","13:18:00","SP:SPX","4248.54","4253.31","4248.23","4252.35","10740640"
"2022-03-11","13:21:00","SP:SPX","4252.36","4253.9","4251.01","4253.5","9672410"
"2022-03-11","13:24:00","SP:SPX","4253.64","4255.74","4253.34","4254.21","9858340"
"2022-03-11","13:27:00","SP:SPX","4254.38","4255.63","4253.12","4254.34","9405310"
"2022-03-11","13:30:00","SP:SPX","4254.42","4255.55","4252.78","4253.45","9432190"
"2022-03-11","13:33:00","SP:SPX","4253.5","4254.43","4252.13","4253.21","11189580"
"2022-03-11","13:36:00","SP:SPX","4253.21","4254.1","4251.11","4251.24","9084470"
"2022-03-11","13:39:00","SP:SPX","4251.29","4251.81","4250.15","4251.31","9952690"
"2022-03-11","13:42:00","SP:SPX","4251.34","4253.37","4250.78","4253.29","9527150"
"2022-03-11","13:45:00","SP:SPX","4253.37","4255.88","4253.32","4255.36","10564600"
"2022-03-11","13:48:00","SP:SPX","4255.39","4258.62","4252.12","4252.12","13631440"
"2022-03-11","13:51:00","SP:SPX","4251.88","4252.03","4246.25","4246.77","12795830"
"2022-03-11","13:54:00","SP:SPX","4246.77","4247.25","4245.03","4246.82","9611560"
"2022-03-11","13:57:00","SP:SPX","4246.87","4246.87","4241.26","4241.32","10558970"
"2022-03-11","14:00:00","SP:SPX","4241.35","4243.29","4238.52","4243.21","12286830"
"2022-03-11","14:03:00","SP:SPX","4243.25","4244.62","4242.41","4244.16","9409100"
"2022-03-11","14:06:00","SP:SPX","4244.22","4244.64","4242.24","4242.75","9449540"
"2022-03-11","14:09:00","SP:SPX","4242.79","4243.72","4240.45","4241.25","8958190"
"2022-03-11","14:12:00","SP:SPX","4241.32","4243.93","4241.32","4242.99","11125940"
"2022-03-11","14:15:00","SP:SPX","4243.04","4246.05","4243.04","4243.98","10012030"
"2022-03-11","14:18:00","SP:SPX","4243.9","4243.9","4239.03","4239.86","10600580"
"2022-03-11","14:21:00","SP:SPX","4239.86","4241.76","4239.25","4241.49","8748720"
"2022-03-11","14:24:00","SP:SPX","4241.7","4244.27","4241.7","4242.41","10167740"
"2022-03-11","14:27:00","SP:SPX","4242.44","4251.87","4242.44","4251.14","14421360"
"2022-03-11","14:30:00","SP:SPX","4251.15","4251.54","4249.6","4250.1","10523380"
"2022-03-11","14:33:00","SP:SPX","4250.02","4250.02","4244.89","4245.95","11160200"
"2022-03-11","14:36:00","SP:SPX","4245.89","4248.25","4245.02","4246.1","9627040"
"2022-03-11","14:39:00","SP:SPX","4246.15","4247.37","4242.16","4243.29","10195330"
"2022-03-11","14:42:00","SP:SPX","4243.33","4244.09","4239.9","4240.06","10761720"
"2022-03-11","14:45:00","SP:SPX","4240.12","4241.13","4236.86","4240.91","10983000"
"2022-03-11","14:48:00","SP:SPX","4240.94","4241.04","4236.94","4237.6","12012880"
"2022-03-11","14:51:00","SP:SPX","4237.65","4238.09","4232.04","4232.04","12263530"
"2022-03-11","14:54:00","SP:SPX","4231.89","4236.27","4231.0","4235.17","12519720"
"2022-03-11","14:57:00","SP:SPX","4235.18","4236.43","4233.34","4235.14","12624860"
"2022-03-11","15:00:00","SP:SPX","4235.33","4235.57","4232.05","4233.11","11945310"
"2022-03-11","15:03:00","SP:SPX","4233.07","4234.9","4232.42","4233.62","11679810"
"2022-03-11","15:06:00","SP:SPX","4233.59","4234.29","4228.58","4228.64","12919420"
"2022-03-11","15:09:00","SP:SPX","4228.63","4232.13","4228.47","4230.05","12621770"
"2022-03-11","15:12:00","SP:SPX","4230.09","4230.5","4227.13","4227.69","12504050"
"2022-03-11","15:15:00","SP:SPX","4227.67","4229.61","4227.49","4228.44","13191190"
"2022-03-11","15:18:00","SP:SPX","4228.77","4232.09","4228.73","4231.22","13797260"
"2022-03-11","15:21:00","SP:SPX","4231.22","4232.44","4229.19","4231.0","13548310"
"2022-03-11","15:24:00","SP:SPX","4230.92","4230.92","4226.4","4226.73","15388040"
"2022-03-11","15:27:00","SP:SPX","4226.69","4226.83","4224.0","4224.06","15693800"
"2022-03-11","15:30:00","SP:SPX","4223.08","4223.08","4218.07","4218.65","24292500"
"2022-03-11","15:33:00","SP:SPX","4218.59","4218.59","4216.15","4218.41","18119170"
"2022-03-11","15:36:00","SP:SPX","4218.44","4221.52","4218.44","4220.13","21352940"
"2022-03-11","15:39:00","SP:SPX","4220.14","4221.84","4214.4","4215.18","22020870"
"2022-03-11","15:42:00","SP:SPX","4215.21","4220.04","4214.74","4215.66","22650060"
"2022-03-11","15:45:00","SP:SPX","4217.18","4217.22","4212.91","4213.89","26934790"
"2022-03-11","15:48:00","SP:SPX","4213.74","4215.25","4210.27","4210.69","40476240"
"2022-03-11","15:51:00","SP:SPX","4212.09","4215.85","4209.2","4209.24","42483090"
"2022-03-11","15:54:00","SP:SPX","4208.99","4213.09","4206.96","4209.96","63400750"
"2022-03-11","15:57:00","SP:SPX","4209.96","4209.96","4200.49","4200.49","107319800"
"2022-03-11","16:00:00","SP:SPX","4204.43","4204.44","4204.33","4204.35","226512500"
"2022-03-11","16:03:00","SP:SPX","4204.32","4204.34","4204.32","4204.32","34897890"
"2022-03-14","09:30:00","SP:SPX","4210.43","4220.31","4210.43","4213.28","39650560"
"2022-03-14","09:33:00","SP:SPX","4212.99","4213.14","4202.65","4202.65","33116170"
"2022-03-14","09:36:00","SP:SPX","4202.84","4209.18","4197.06","4197.06","31432580"
"2022-03-14","09:39:00","SP:SPX","4196.96","4205.33","4194.9","4203.29","34145100"
"2022-03-14","09:42:00","SP:SPX","4203.09","4216.75","4200.64","4216.05","30477900"
"2022-03-14","09:45:00","SP:SPX","4216.16","4218.04","4213.13","4213.89","29737880"
"2022-03-14","09:48:00","SP:SPX","4213.89","4220.08","4212.49","4218.05","27005790"
"2022-03-14","09:51:00","SP:SPX","4218.32","4218.87","4213.9","4214.21","25351370"
"2022-03-14","09:54:00","SP:SPX","4214.24","4219.59","4209.89","4211.42","25744170"
"2022-03-14","09:57:00","SP:SPX","4211.36","4217.92","4210.21","4216.24","22208860"
"2022-03-14","10:00:00","SP:SPX","4216.22","4223.0","4209.11","4221.92","25769420"
"2022-03-14","10:03:00","SP:SPX","4222.22","4222.37","4212.47","4214.44","22007460"
"2022-03-14","10:06:00","SP:SPX","4215.26","4225.43","4212.62","4225.03","21668840"
"2022-03-14","10:09:00","SP:SPX","4225.15","4231.22","4224.08","4230.87","21500530"
"2022-03-14","10:12:00","SP:SPX","4230.87","4234.99","4229.67","4233.16","24595330"
"2022-03-14","10:15:00","SP:SPX","4232.93","4234.29","4229.41","4230.51","22641850"
"2022-03-14","10:18:00","SP:SPX","4230.63","4232.06","4229.15","4229.15","20403440"
"2022-03-14","10:21:00","SP:SPX","4229.09","4232.1","4228.55","4231.73","19267460"
"2022-03-14","10:24:00","SP:SPX","4231.79","4237.35","4231.79","4234.51","22330670"
"2022-03-14","10:27:00","SP:SPX","4234.4","4234.4","4230.3","4230.82","18569680"
"2022-03-14","10:30:00","SP:SPX","4230.95","4231.08","4225.11","4225.45","19958390"
"2022-03-14","10:33:00","SP:SPX","4225.68","4229.41","4224.11","4228.63","18265580"
"2022-03-14","10:36:00","SP:SPX","4228.64","4235.07","4228.64","4230.92","18878700"
"2022-03-14","10:39:00","SP:SPX","4230.73","4235.65","4230.04","4231.08","15890310"
"2022-03-14","10:42:00","SP:SPX","4231.18","4235.05","4230.91","4231.48","16853370"
"2022-03-14","10:45:00","SP:SPX","4231.4","4235.98","4229.98","4235.98","17091730"
"2022-03-14","10:48:00","SP:SPX","4235.74","4236.48","4231.98","4233.34","15738250"
"2022-03-14","10:51:00","SP:SPX","4234.01","4244.08","4233.83","4242.62","17896060"
"2022-03-14","10:54:00","SP:SPX","4242.66","4245.25","4241.6","4242.33","17452260"
"2022-03-14","10:57:00","SP:SPX","4242.29","4245.93","4240.21","4245.93","16754130"
"2022-03-14","11:00:00","SP:SPX","4246.18","4247.57","4241.7","4242.85","17622950"
"2022-03-14","11:03:00","SP:SPX","4242.86","4245.75","4242.04","4243.26","12991230"
"2022-03-14","11:06:00","SP:SPX","4243.4","4244.23","4240.24","4240.3","14582770"
"2022-03-14","11:09:00","SP:SPX","4240.36","4241.02","4237.09","4237.76","15092550"
"2022-03-14","11:12:00","SP:SPX","4238.0","4238.09","4233.69","4234.3","15151840"
"2022-03-14","11:15:00","SP:SPX","4234.29","4237.09","4234.0","4236.86","14406970"
"2022-03-14","11:18:00","SP:SPX","4237.01","4237.1","4231.24","4231.26","13595330"
"2022-03-14","11:21:00","SP:SPX","4231.27","4231.27","4227.73","4229.65","13892250"
"2022-03-14","11:24:00","SP:SPX","4229.65","4229.65","4227.33","4228.61","13301230"
"2022-03-14","11:27:00","SP:SPX","4227.95","4227.95","4224.16","4225.68","13841350"
"2022-03-14","11:30:00","SP:SPX","4225.72","4226.89","4223.06","4226.77","14679110"
"2022-03-14","11:33:00","SP:SPX","4226.67","4226.67","4224.45","4224.63","12558130"
"2022-03-14","11:36:00","SP:SPX","4224.64","4224.64","4218.22","4218.66","14286940"
"2022-03-14","11:39:00","SP:SPX","4218.71","4219.85","4217.58","4217.58","13034820"
"2022-03-14","11:42:00","SP:SPX","4217.63","4217.75","4208.55","4210.78","18884850"
"2022-03-14","11:45:00","SP:SPX","4210.9","4211.03","4208.19","4208.19","14621520"
"2022-03-14","11:48:00","SP:SPX","4208.11","4208.11","4203.49","4205.7","14767500"
"2022-03-14","11:51:00","SP:SPX","4205.68","4208.78","4205.0","4208.74","13613010"
"2022-03-14","11:54:00","SP:SPX","4208.73","4209.32","4204.96","4207.1","12056320"
"2022-03-14","11:57:00","SP:SPX","4206.78","4207.96","4204.99","4207.66","13524950"
"2022-03-14","12:00:00","SP:SPX","4207.55","4207.55","4202.0","4202.17","13064730"
"2022-03-14","12:03:00","SP:SPX","4202.12","4202.93","4198.87","4199.28","13205220"
"2022-03-14","12:06:00","SP:SPX","4199.31","4202.71","4198.18","4198.41","13038910"
"2022-03-14","12:09:00","SP:SPX","4198.46","4198.76","4195.31","4197.84","14333360"
"2022-03-14","12:12:00","SP:SPX","4197.89","4198.37","4192.3","4193.56","14937930"
"2022-03-14","12:15:00","SP:SPX","4193.59","4196.9","4193.33","4196.72","13384180"
"2022-03-14","12:18:00","SP:SPX","4196.6","4200.26","4195.87","4197.26","13549990"
"2022-03-14","12:21:00","SP:SPX","4197.35","4200.5","4195.93","4199.22","12371220"
"2022-03-14","12:24:00","SP:SPX","4199.2","4201.19","4198.8","4198.85","12360000"
"2022-03-14","12:27:00","SP:SPX","4198.71","4200.97","4197.85","4200.89","12199340"
"2022-03-14","12:30:00","SP:SPX","4200.88","4203.7","4200.1","4202.32","12583910"
"2022-03-14","12:33:00","SP:SPX","4202.36","4203.59","4196.2","4196.64","15553670"
"2022-03-14","12:36:00","SP:SPX","4196.57","4202.37","4195.76","4200.36","12340070"
"2022-03-14","12:39:00","SP:SPX","4200.23","4202.03","4199.48","4202.03","8499230"
"2022-03-14","12:42:00","SP:SPX","4202.06","4204.08","4197.69","4198.48","12188400"
"2022-03-14","12:45:00","SP:SPX","4198.47","4198.47","4191.46","4191.55","13023670"
"2022-03-14","12:48:00","SP:SPX","4191.37","4193.97","4190.48","4191.01","11670760"
"2022-03-14","12:51:00","SP:SPX","4190.99","4191.83","4183.89","4184.26","12524530"
"2022-03-14","12:54:00","SP:SPX","4184.13","4184.78","4182.56","4184.78","11952570"
"2022-03-14","12:57:00","SP:SPX","4184.81","4186.71","4182.03","4182.03","12236790"
"2022-03-14","13:00:00","SP:SPX","4182.12","4183.07","4180.13","4182.05","14251500"
"2022-03-14","13:03:00","SP:SPX","4182.01","4182.01","4177.5","4179.09","15968140"
"2022-03-14","13:06:00","SP:SPX","4179.23","4182.5","4178.62","4179.0","11887620"
"2022-03-14","13:09:00","SP:SPX","4179.0","4179.74","4177.16","4179.39","13895160"
"2022-03-14","13:12:00","SP:SPX","4179.42","4180.67","4178.32","4180.21","13688510"
"2022-03-14","13:15:00","SP:SPX","4180.17","4181.95","4178.83","4180.08","12268710"
"2022-03-14","13:18:00","SP:SPX","4180.06","4183.29","4180.02","4182.71","11856440"
"2022-03-14","13:21:00","SP:SPX","4182.5","4182.5","4178.02","4178.55","10375080"
"2022-03-14","13:24:00","SP:SPX","4178.51","4182.6","4178.51","4179.29","13712870"
"2022-03-14","13:27:00","SP:SPX","4179.27","4179.69","4176.26","4176.87","11029200"
"2022-03-14","13:30:00","SP:SPX","4176.91","4178.88","4174.7","4174.7","15472130"
"2022-03-14","13:33:00","SP:SPX","4174.69","4174.91","4169.13","4171.67","21041480"
"2022-03-14","13:36:00","SP:SPX","4171.68","4172.02","4167.27","4167.27","15503850"
"2022-03-14","13:39:00","SP:SPX","4167.31","4169.26","4166.12","4168.26","14614220"
"2022-03-14","13:42:00","SP:SPX","4168.16","4170.44","4165.39","4168.58","13662600"
"2022-03-14","13:45:00","SP:SPX","4168.71","4172.57","4165.08","4165.73","14753440"
"2022-03-14","13:48:00","SP:SPX","4165.69","4171.33","4164.81","4169.73","14931950"
"2022-03-14","13:51:00","SP:SPX","4169.68","4175.73","4169.12","4175.71","14844190"
"2022-03-14","13:54:00","SP:SPX","4175.72","4177.51","4173.44","4175.52","14834750"
"2022-03-14","13:57:00","SP:SPX","4175.57","4175.57","4169.71","4170.01","13748310"
"2022-03-14","14:00:00","SP:SPX","4170.08","4170.34","4168.28","4168.96","14186350"
"2022-03-14","14:03:00","SP:SPX","4169.08","4172.1","4167.91","4172.1","12804100"
"2022-03-14","14:06:00","SP:SPX","4172.33","4174.35","4171.0","4174.35","14918260"
"2022-03-14","14:09:00","SP:SPX","4174.33","4175.03","4171.67","4172.09","14133730"
"2022-03-14","14:12:00","SP:SPX","4172.05","4172.85","4169.41","4172.04","12970890"
"2022-03-14","14:15:00","SP:SPX","4172.07","4172.19","4166.41","4167.47","13084340"
"2022-03-14","14:18:00","SP:SPX","4167.53","4168.85","4166.4","4166.85","12035410"
"2022-03-14","14:21:00","SP:SPX","4166.93","4168.82","4163.87","4163.89","13244240"
"2022-03-14","14:24:00","SP:SPX","4163.81","4165.32","4162.14","4165.32","11497940"
"2022-03-14","14:27:00","SP:SPX","4165.36","4165.49","4161.73","4162.21","11799510"
"2022-03-14","14:30:00","SP:SPX","4162.25","4166.5","4161.72","4164.99","12996210"
"2022-03-14","14:33:00","SP:SPX","4165.03","4170.18","4164.03","4169.17","11479780"
"2022-03-14","14:36:00","SP:SPX","4169.03","4173.56","4168.36","4172.12","12109690"
"2022-03-14","14:39:00","SP:SPX","4172.07","4172.07","4166.66","4166.7","12653120"
"2022-03-14","14:42:00","SP:SPX","4167.04","4169.7","4166.01","4167.77","12901950"
"2022-03-14","14:45:00","SP:SPX","4167.88","4168.14","4164.84","4166.32","10769300"
"2022-03-14","14:48:00","SP:SPX","4166.29","4166.35","4163.62","4165.25","12471980"
