date,time,symbol,open,high,low,close,volume
2022-07-28,10:35:00,SP:SPX,3999.621,4004.311,3999.621,4003.639,6609230
2022-07-28,10:36:00,SP:SPX,4003.801,4005.721,4003.699,4005.609,5938520
2022-07-28,10:37:00,SP:SPX,4006.011,4010.181,4005.919,4008.839,7256880
2022-07-28,10:38:00,SP:SPX,4008.951,4009.909,4008.351,4008.509,5392790
2022-07-28,10:39:00,SP:SPX,4008.411,4009.769,4007.329,4007.329,5539190
2022-07-28,10:40:00,SP:SPX,4007.071,4007.931,4006.789,4007.029,5577160
2022-07-28,10:41:00,SP:SPX,4006.861,4008.699,4006.839,4007.099,4970670
2022-07-28,10:42:00,SP:SPX,4006.961,4007.699,4006.049,4006.959,4750550
2022-07-28,10:43:00,SP:SPX,4006.991,4006.991,4003.531,4004.899,5622160
2022-07-28,10:44:00,SP:SPX,4004.961,4008.989,4004.521,4008.989,5834290
2022-07-28,10:45:00,SP:SPX,4008.961,4011.371,4008.429,4009.471,5590570
2022-07-28,10:46:00,SP:SPX,4009.411,4013.359,4008.769,4013.359,6167800
2022-07-28,10:47:00,SP:SPX,4013.891,4016.669,4013.891,4016.399,6354170
2022-07-28,10:48:00,SP:SPX,4016.561,4019.351,4015.979,4018.789,5887470
2022-07-28,10:49:00,SP:SPX,4018.771,4020.681,4018.511,4020.439,5683230
2022-07-28,10:50:00,SP:SPX,4020.471,4020.499,4019.709,4020.349,5235950
2022-07-28,10:51:00,SP:SPX,4020.441,4020.959,4018.981,4018.989,5425240
2022-07-28,10:52:00,SP:SPX,4019.051,4022.499,4019.051,4022.029,5676670
2022-07-28,10:53:00,SP:SPX,4022.061,4022.449,4020.949,4021.349,5039730
2022-07-28,10:54:00,SP:SPX,4021.341,4021.341,4019.909,4020.579,4974300
2022-07-28,10:55:00,SP:SPX,4020.631,4021.411,4019.171,4021.299,4979780
2022-07-28,10:56:00,SP:SPX,4021.201,4023.949,4020.379,4023.509,7522870
2022-07-28,10:57:00,SP:SPX,4023.501,4025.039,4023.501,4024.399,5285940
2022-07-28,10:58:00,SP:SPX,4024.421,4025.539,4024.181,4025.309,5228300
2022-07-28,10:59:00,SP:SPX,4025.409,4026.969,4025.369,4026.829,4924930
2022-07-28,11:00:00,SP:SPX,4026.841,4027.609,4025.359,4026.269,5952670
2022-07-28,11:01:00,SP:SPX,4026.231,4028.651,4026.121,4028.629,5735750
2022-07-28,11:02:00,SP:SPX,4028.261,4028.261,4028.159,4028.159,325580
2022-07-28,11:03:00,SP:SPX,4030.911,4032.721,4030.899,4031.769,5953500
2022-07-28,11:04:00,SP:SPX,4031.841,4032.389,4030.119,4030.119,6388990
2022-07-28,11:05:00,SP:SPX,4030.051,4032.409,4029.999,4032.389,5464620
2022-07-28,11:06:00,SP:SPX,4032.481,4033.861,4031.979,4031.979,5773900
2022-07-28,11:07:00,SP:SPX,4031.901,4034.389,4031.719,4031.779,5566710
2022-07-28,11:08:00,SP:SPX,4031.761,4031.839,4030.379,4030.819,5023990
2022-07-28,11:09:00,SP:SPX,4030.731,4031.669,4030.451,4031.559,4545430
2022-07-28,11:10:00,SP:SPX,4031.591,4032.049,4030.601,4030.659,4275100
2022-07-28,11:11:00,SP:SPX,4030.651,4031.169,4029.769,4030.049,4745810
2022-07-28,11:12:00,SP:SPX,4029.931,4032.921,4029.751,4032.879,5171520
2022-07-28,11:13:00,SP:SPX,4032.771,4035.509,4032.771,4034.589,5168850
2022-07-28,11:14:00,SP:SPX,4034.421,4035.599,4033.671,4035.599,4515810
2022-07-28,11:15:00,SP:SPX,4035.691,4035.879,4033.171,4033.839,4888620
2022-07-28,11:16:00,SP:SPX,4033.911,4036.809,4033.911,4036.809,4988010
2022-07-28,11:17:00,SP:SPX,4036.861,4037.911,4035.849,4035.849,5250590
2022-07-28,11:18:00,SP:SPX,4035.831,4036.009,4034.529,4034.529,4409990
2022-07-28,11:19:00,SP:SPX,4034.451,4035.991,4034.339,4035.669,4136580
2022-07-28,11:20:00,SP:SPX,4035.751,4035.759,4033.991,4034.169,4481780
2022-07-28,11:21:00,SP:SPX,4034.181,4035.589,4034.051,4035.589,4116150
2022-07-28,11:22:00,SP:SPX,4035.691,4035.771,4034.551,4035.439,3618940
2022-07-28,11:23:00,SP:SPX,4035.521,4038.86,4035.521,4038.86,5011610
2022-07-28,11:24:00,SP:SPX,4038.91,4044.21,4038.91,4043.669,7107230
2022-07-28,11:25:00,SP:SPX,4043.651,4045.68,4043.361,4045.479,6253840
2022-07-28,11:26:00,SP:SPX,4045.431,4046.98,4045.369,4045.669,5669390
2022-07-28,11:27:00,SP:SPX,4045.621,4046.761,4044.839,4046.609,5457050
2022-07-28,11:28:00,SP:SPX,4046.349,4046.951,4045.899,4046.779,4842370
2022-07-28,11:29:00,SP:SPX,4046.831,4049.18,4046.819,4049.109,5548290
2022-07-28,11:30:00,SP:SPX,4049.141,4049.82,4047.019,4047.019,5761820
2022-07-28,11:31:00,SP:SPX,4046.821,4046.821,4045.129,4045.449,6141700
2022-07-28,11:32:00,SP:SPX,4045.431,4047.021,4043.289,4043.289,5367870
2022-07-28,11:33:00,SP:SPX,4043.361,4045.199,4043.181,4044.699,3896510
2022-07-28,11:34:00,SP:SPX,4044.941,4045.981,4044.839,4045.849,4049750
2022-07-28,11:35:00,SP:SPX,4045.961,4046.091,4044.661,4045.179,3816020
2022-07-28,11:36:00,SP:SPX,4045.151,4045.999,4044.229,4044.441,4215260
2022-07-28,11:37:00,SP:SPX,4044.431,4045.909,4044.431,4045.909,3755860
2022-07-28,11:38:00,SP:SPX,4045.921,4048.369,4045.909,4048.099,5447510
2022-07-28,11:39:00,SP:SPX,4048.191,4048.191,4046.449,4047.069,4697870
2022-07-28,11:40:00,SP:SPX,4047.101,4049.399,4047.059,4049.399,4964120
2022-07-28,11:41:00,SP:SPX,4049.391,4049.709,4047.559,4047.809,4867100
2022-07-28,11:42:00,SP:SPX,4047.871,4048.061,4045.609,4047.239,5324660
2022-07-28,11:43:00,SP:SPX,4047.251,4048.979,4046.291,4048.979,4208820
2022-07-28,11:44:00,SP:SPX,4049.031,4053.63,4049.001,4053.589,6345380
2022-07-28,11:45:00,SP:SPX,4053.481,4055.1,4051.931,4052.459,5858280
2022-07-28,11:46:00,SP:SPX,4052.531,4052.579,4050.219,4050.659,3924220
2022-07-28,11:47:00,SP:SPX,4050.621,4051.909,4050.461,4051.909,3632970
2022-07-28,11:48:00,SP:SPX,4051.881,4051.931,4050.121,4050.599,3525750
2022-07-28,11:49:00,SP:SPX,4050.821,4052.809,4050.821,4052.809,4891770
2022-07-28,11:50:00,SP:SPX,4052.941,4054.979,4052.941,4054.579,5430940
2022-07-28,11:51:00,SP:SPX,4054.471,4055.15,4054.359,4054.679,4948750
2022-07-28,11:52:00,SP:SPX,4054.701,4054.701,4052.831,4054.639,4640460
2022-07-28,11:53:00,SP:SPX,4054.771,4055.94,4054.061,4055.319,4780310
2022-07-28,11:54:00,SP:SPX,4055.421,4055.439,4053.559,4053.559,3901350
2022-07-28,11:55:00,SP:SPX,4053.451,4053.759,4052.219,4052.359,4422360
2022-07-28,11:56:00,SP:SPX,4052.331,4053.021,4051.781,4052.609,4611660
2022-07-28,11:57:00,SP:SPX,4052.521,4053.011,4051.419,4051.569,3868380
2022-07-28,11:58:00,SP:SPX,4051.671,4051.771,4048.829,4048.829,4209220
2022-07-28,11:59:00,SP:SPX,4048.821,4049.621,4047.961,4048.129,4063450
2022-07-28,12:00:00,SP:SPX,4047.961,4049.569,4047.961,4049.569,4137030
2022-07-28,12:01:00,SP:SPX,4049.611,4050.589,4048.869,4050.359,4567680
2022-07-28,12:02:00,SP:SPX,4050.401,4050.791,4049.601,4050.589,3904580
2022-07-28,12:03:00,SP:SPX,4050.531,4050.621,4048.941,4049.089,3821030
2022-07-28,12:04:00,SP:SPX,4049.121,4050.589,4049.121,4050.479,3956300
2022-07-28,12:05:00,SP:SPX,4050.511,4051.451,4049.849,4051.359,3748330
2022-07-28,12:06:00,SP:SPX,4051.341,4051.399,4049.149,4049.339,3857950
2022-07-28,12:07:00,SP:SPX,4049.321,4050.589,4048.131,4048.139,4016070
2022-07-28,12:08:00,SP:SPX,4048.201,4048.339,4047.541,4048.309,3444270
2022-07-28,12:09:00,SP:SPX,4048.351,4048.661,4047.499,4047.909,3792830
2022-07-28,12:10:00,SP:SPX,4048.111,4050.141,4048.111,4050.141,5551850
2022-07-28,12:11:00,SP:SPX,4050.181,4051.509,4050.181,4051.199,4069270
2022-07-28,12:12:00,SP:SPX,4051.191,4052.189,4050.861,4051.949,3382310
2022-07-28,12:13:00,SP:SPX,4052.031,4052.239,4050.911,4052.239,3149470
2022-07-28,12:14:00,SP:SPX,4052.251,4052.341,4051.221,4051.389,3413060
2022-07-28,12:15:00,SP:SPX,4051.361,4051.479,4050.101,4050.219,4137260
2022-07-28,12:16:00,SP:SPX,4050.121,4050.869,4050.121,4050.419,3216290
2022-07-28,12:17:00,SP:SPX,4050.531,4050.561,4049.341,4049.359,3759190
2022-07-28,12:18:00,SP:SPX,4049.331,4049.699,4048.269,4048.549,4674910
2022-07-28,12:19:00,SP:SPX,4048.541,4048.541,4045.681,4046.069,4698410
2022-07-28,12:20:00,SP:SPX,4046.051,4046.119,4044.921,4045.329,4822670
2022-07-28,12:21:00,SP:SPX,4045.321,4047.549,4045.151,4047.369,4055520
2022-07-28,12:22:00,SP:SPX,4047.461,4050.069,4047.461,4050.069,3895540
2022-07-28,12:23:00,SP:SPX,4050.211,4050.879,4049.811,4050.879,3770020
2022-07-28,12:24:00,SP:SPX,4050.921,4052.009,4050.921,4052.009,3103440
2022-07-28,12:25:00,SP:SPX,4052.111,4052.401,4051.009,4051.009,3813820
2022-07-28,12:26:00,SP:SPX,4051.001,4052.469,4050.581,4051.099,4123600
2022-07-28,12:27:00,SP:SPX,4051.131,4052.181,4051.131,4051.949,2741900
2022-07-28,12:28:00,SP:SPX,4052.021,4053.589,4052.021,4053.589,3532450
2022-07-28,12:29:00,SP:SPX,4053.641,4054.409,4052.981,4053.489,4176690
2022-07-28,12:30:00,SP:SPX,4053.541,4054.051,4052.989,4053.199,3501260
2022-07-28,12:31:00,SP:SPX,4053.441,4054.329,4053.441,4053.749,4377150
2022-07-28,12:32:00,SP:SPX,4053.699,4053.761,4051.401,4051.401,3991260
2022-07-28,12:33:00,SP:SPX,4051.441,4051.441,4048.279,4049.579,5301590
2022-07-28,12:34:00,SP:SPX,4049.531,4050.769,4049.349,4050.769,2981070
2022-07-28,12:35:00,SP:SPX,4050.879,4053.019,4050.879,4051.889,3893000
2022-07-28,12:36:00,SP:SPX,4051.881,4052.429,4049.959,4050.349,3761670
2022-07-28,12:37:00,SP:SPX,4050.411,4051.101,4050.411,4050.799,2372020
2022-07-28,12:38:00,SP:SPX,4050.851,4051.841,4050.661,4051.589,3359830
2022-07-28,12:39:00,SP:SPX,4051.691,4052.611,4051.691,4052.329,3235300
2022-07-28,12:40:00,SP:SPX,4052.301,4052.521,4051.651,4051.919,3044710
2022-07-28,12:41:00,SP:SPX,4052.021,4052.021,4051.179,4051.219,3287300
2022-07-28,12:42:00,SP:SPX,4051.271,4051.399,4050.409,4051.211,2854770
2022-07-28,12:43:00,SP:SPX,4051.341,4051.569,4050.861,4051.179,2972150
2022-07-28,12:44:00,SP:SPX,4051.161,4051.859,4050.991,4051.859,3196950
2022-07-28,12:45:00,SP:SPX,4051.851,4053.329,4051.731,4052.829,3523900
2022-07-28,12:46:00,SP:SPX,4052.731,4053.499,4051.941,4053.459,3211840
2022-07-28,12:47:00,SP:SPX,4053.561,4054.329,4053.511,4053.779,3022670
2022-07-28,12:48:00,SP:SPX,4053.791,4053.791,4052.411,4052.529,3230670
2022-07-28,12:49:00,SP:SPX,4052.561,4052.561,4051.241,4051.529,3054520
2022-07-28,12:50:00,SP:SPX,4051.521,4052.081,4050.841,4050.899,3176580
2022-07-28,12:51:00,SP:SPX,4050.891,4052.061,4049.861,4052.049,4165260
2022-07-28,12:52:00,SP:SPX,4051.991,4053.651,4051.991,4053.629,3168520
2022-07-28,12:53:00,SP:SPX,4053.751,4053.909,4053.259,4053.619,2618980
2022-07-28,12:54:00,SP:SPX,4053.649,4055.059,4053.519,4055.059,3183720
2022-07-28,12:55:00,SP:SPX,4055.051,4055.119,4054.379,4054.919,2584980
2022-07-28,12:56:00,SP:SPX,4054.901,4054.901,4053.659,4053.829,3155250
2022-07-28,12:57:00,SP:SPX,4053.779,4054.911,4053.681,4054.069,3061730
2022-07-28,12:58:00,SP:SPX,4053.951,4054.139,4053.189,4053.199,2869650
2022-07-28,12:59:00,SP:SPX,4053.129,4054.191,4052.199,4052.199,4459830
2022-07-28,13:00:00,SP:SPX,4052.051,4052.761,4048.851,4049.259,4730750
2022-07-28,13:01:00,SP:SPX,4049.161,4049.869,4047.709,4047.879,4054300
2022-07-28,13:02:00,SP:SPX,4047.901,4048.979,4047.669,4048.179,4690290
2022-07-28,13:03:00,SP:SPX,4048.091,4050.101,4048.091,4049.779,3525610
2022-07-28,13:04:00,SP:SPX,4049.691,4049.739,4048.851,4049.739,3027680
2022-07-28,13:05:00,SP:SPX,4049.851,4050.351,4048.559,4048.729,2731080
2022-07-28,13:06:00,SP:SPX,4048.711,4051.551,4048.661,4051.289,3596240
2022-07-28,13:07:00,SP:SPX,4051.341,4052.259,4051.341,4052.259,2735690
2022-07-28,13:08:00,SP:SPX,4052.231,4052.231,4051.399,4051.659,3071330
2022-07-28,13:09:00,SP:SPX,4051.511,4052.489,4051.019,4052.489,2832680
2022-07-28,13:10:00,SP:SPX,4052.581,4053.081,4052.411,4052.469,2813870
2022-07-28,13:11:00,SP:SPX,4052.411,4054.569,4052.131,4054.569,3329880
2022-07-28,13:12:00,SP:SPX,4054.731,4054.891,4054.081,4054.549,2905340
2022-07-28,13:13:00,SP:SPX,4054.531,4056.52,4054.321,4055.969,3955170
2022-07-28,13:14:00,SP:SPX,4055.801,4056.7,4055.609,4056.459,4955060
2022-07-28,13:15:00,SP:SPX,4056.321,4056.72,4056.011,4056.059,3233740
2022-07-28,13:16:00,SP:SPX,4056.029,4056.241,4055.091,4055.749,3382720
2022-07-28,13:17:00,SP:SPX,4055.771,4055.771,4054.039,4054.629,4247450
2022-07-28,13:18:00,SP:SPX,4054.781,4055.079,4053.521,4054.169,3612560
2022-07-28,13:19:00,SP:SPX,4054.181,4055.941,4054.179,4055.899,3565110
2022-07-28,13:20:00,SP:SPX,4055.951,4056.81,4055.859,4056.619,3344600
2022-07-28,13:21:00,SP:SPX,4056.581,4059.83,4056.549,4059.83,5195510
2022-07-28,13:22:00,SP:SPX,4059.84,4060.88,4059.731,4060.88,4153140
2022-07-28,13:23:00,SP:SPX,4060.841,4061.06,4060.481,4060.889,3834070
2022-07-28,13:24:00,SP:SPX,4060.721,4060.721,4059.341,4059.369,3844340
2022-07-28,13:25:00,SP:SPX,4059.441,4060.491,4059.441,4060.099,3544100
2022-07-28,13:26:00,SP:SPX,4060.081,4060.089,4058.601,4059.609,3666490
2022-07-28,13:27:00,SP:SPX,4059.591,4060.699,4059.509,4060.479,2515150
2022-07-28,13:28:00,SP:SPX,4060.461,4060.759,4060.241,4060.689,2828080
2022-07-28,13:29:00,SP:SPX,4060.771,4062.08,4060.711,4061.749,4573380
2022-07-28,13:30:00,SP:SPX,4061.781,4062.39,4061.329,4061.661,3701180
2022-07-28,13:31:00,SP:SPX,4061.611,4062.309,4061.511,4062.249,2832560
2022-07-28,13:32:00,SP:SPX,4062.271,4063.05,4062.001,4063.05,3421770
2022-07-28,13:33:00,SP:SPX,4063.011,4064.16,4063.011,4064.139,3263790
2022-07-28,13:34:00,SP:SPX,4064.111,4064.85,4064.099,4064.85,3097850
2022-07-28,13:35:00,SP:SPX,4064.92,4066.27,4064.92,4065.669,4014910
2022-07-28,13:36:00,SP:SPX,4065.641,4065.661,4064.739,4065.361,3828100
2022-07-28,13:37:00,SP:SPX,4065.561,4067.06,4065.459,4067.06,3867190
2022-07-28,13:38:00,SP:SPX,4067.18,4068.91,4067.011,4068.199,4692690
2022-07-28,13:39:00,SP:SPX,4068.221,4068.249,4066.431,4066.659,4001580
2022-07-28,13:40:00,SP:SPX,4066.621,4069.33,4066.621,4069.081,4170250
2022-07-28,13:41:00,SP:SPX,4069.011,4070.4,4069.011,4070.379,3470180
2022-07-28,13:42:00,SP:SPX,4070.361,4071.72,4070.219,4071.72,4299760
2022-07-28,13:43:00,SP:SPX,4071.78,4071.88,4071.269,4071.769,3972240
2022-07-28,13:44:00,SP:SPX,4071.851,4072.05,4069.719,4069.719,4322080
2022-07-28,13:45:00,SP:SPX,4069.671,4069.671,4068.291,4069.319,4725280
2022-07-28,13:46:00,SP:SPX,4069.351,4070.011,4069.209,4069.309,3497530
2022-07-28,13:47:00,SP:SPX,4069.319,4070.469,4069.279,4069.789,3185980
2022-07-28,13:48:00,SP:SPX,4069.801,4070.971,4069.791,4070.869,2877540
2022-07-28,13:49:00,SP:SPX,4070.921,4071.889,4070.921,4071.479,3261360
2022-07-28,13:50:00,SP:SPX,4071.441,4071.759,4070.551,4070.761,3601850
2022-07-28,13:51:00,SP:SPX,4070.841,4071.021,4070.169,4070.169,3597200
2022-07-28,13:52:00,SP:SPX,4070.121,4070.319,4069.579,4070.319,3395040
2022-07-28,13:53:00,SP:SPX,4070.361,4071.711,4070.361,4071.319,2986940
2022-07-28,13:54:00,SP:SPX,4071.271,4072.009,4071.159,4071.439,3409810
2022-07-28,13:55:00,SP:SPX,4071.341,4072.69,4071.321,4072.69,3583620
2022-07-28,13:56:00,SP:SPX,4072.679,4073.91,4072.669,4073.799,3578030
2022-07-28,13:57:00,SP:SPX,4073.821,4074.7,4073.521,4074.561,3601840
2022-07-28,13:58:00,SP:SPX,4074.569,4075.2,4074.239,4074.239,4283130
2022-07-28,13:59:00,SP:SPX,4074.291,4075.129,4073.249,4073.249,3666600
2022-07-28,14:00:00,SP:SPX,4073.241,4073.359,4069.521,4070.989,6594730
2022-07-28,14:01:00,SP:SPX,4070.971,4071.571,4070.391,4070.399,3169420
2022-07-28,14:02:00,SP:SPX,4069.861,4070.771,4069.451,4070.759,3934180
2022-07-28,14:03:00,SP:SPX,4070.769,4070.841,4069.691,4069.839,3325600
2022-07-28,14:04:00,SP:SPX,4069.811,4070.049,4069.179,4069.799,2878750
2022-07-28,14:05:00,SP:SPX,4069.771,4069.809,4068.459,4068.681,3113840
2022-07-28,14:06:00,SP:SPX,4068.691,4068.719,4067.349,4067.439,4620020
2022-07-28,14:07:00,SP:SPX,4067.361,4067.461,4065.931,4065.949,3578990
2022-07-28,14:08:00,SP:SPX,4065.841,4066.739,4065.769,4065.839,3665720
2022-07-28,14:09:00,SP:SPX,4065.771,4067.479,4065.689,4066.859,3507570
2022-07-28,14:10:00,SP:SPX,4066.941,4068.279,4066.169,4068.279,4068090
2022-07-28,14:11:00,SP:SPX,4068.321,4068.639,4065.771,4065.969,5384910
2022-07-28,14:12:00,SP:SPX,4065.951,4066.441,4065.439,4066.289,3224120
2022-07-28,14:13:00,SP:SPX,4066.191,4066.861,4065.871,4066.229,3110110
2022-07-28,14:14:00,SP:SPX,4066.161,4067.229,4066.051,4066.779,4372350
2022-07-28,14:15:00,SP:SPX,4066.821,4068.979,4066.821,4068.979,3653290
2022-07-28,14:16:00,SP:SPX,4068.991,4069.891,4068.829,4069.879,3383960
2022-07-28,14:17:00,SP:SPX,4069.871,4070.339,4069.451,4070.249,3007500
2022-07-28,14:18:00,SP:SPX,4070.221,4071.161,4070.221,4070.979,3374100
2022-07-28,14:19:00,SP:SPX,4070.951,4071.011,4069.559,4069.939,3814370
2022-07-28,14:20:00,SP:SPX,4069.931,4069.931,4069.039,4069.039,7569430
2022-07-28,14:21:00,SP:SPX,4069.019,4069.121,4067.501,4068.319,3592260
2022-07-28,14:22:00,SP:SPX,4068.311,4069.221,4067.759,4069.069,3529710
2022-07-28,14:23:00,SP:SPX,4069.111,4069.639,4068.919,4069.329,3000920
2022-07-28,14:24:00,SP:SPX,4069.409,4069.599,4068.679,4069.229,2761780
2022-07-28,14:25:00,SP:SPX,4069.271,4069.451,4068.179,4068.389,3381730
2022-07-28,14:26:00,SP:SPX,4068.501,4070.209,4068.429,4070.209,3142980
2022-07-28,14:27:00,SP:SPX,4070.131,4070.499,4069.001,4069.219,3724000
2022-07-28,14:28:00,SP:SPX,4069.259,4069.931,4068.819,4069.889,2987330
2022-07-28,14:29:00,SP:SPX,4069.901,4070.119,4069.349,4069.349,2687710
2022-07-28,14:30:00,SP:SPX,4069.421,4070.299,4069.299,4070.299,3709560
2022-07-28,14:31:00,SP:SPX,4070.321,4070.661,4069.649,4069.649,3563820
2022-07-28,14:32:00,SP:SPX,4069.711,4069.769,4067.961,4068.259,3990190
2022-07-28,14:33:00,SP:SPX,4068.271,4068.709,4067.449,4068.709,3332770
2022-07-28,14:34:00,SP:SPX,4068.771,4069.979,4068.771,4069.619,3465950
2022-07-28,14:35:00,SP:SPX,4069.651,4070.131,4069.549,4069.959,3247460
2022-07-28,14:36:00,SP:SPX,4070.031,4071.059,4069.709,4069.709,4458790
2022-07-28,14:37:00,SP:SPX,4069.751,4070.269,4069.299,4069.299,3101670
2022-07-28,14:38:00,SP:SPX,4069.281,4069.819,4069.079,4069.819,2991850
2022-07-28,14:39:00,SP:SPX,4069.931,4070.841,4069.809,4070.839,3204560
2022-07-28,14:40:00,SP:SPX,4070.891,4071.831,4070.889,4071.609,3645340
2022-07-28,14:41:00,SP:SPX,4071.641,4071.991,4071.131,4071.131,2977120
2022-07-28,14:42:00,SP:SPX,4071.221,4072.261,4071.211,4071.239,3728150
2022-07-28,14:43:00,SP:SPX,4071.271,4072.261,4070.979,4071.819,3558540
2022-07-28,14:44:00,SP:SPX,4071.851,4072.349,4071.561,4071.579,3094820
2022-07-28,14:45:00,SP:SPX,4071.571,4072.031,4071.049,4071.809,3666490
2022-07-28,14:46:00,SP:SPX,4071.771,4071.811,4070.759,4071.309,3716480
