date,time,symbol,open,high,low,close,volume
2022-04-22,11:37:00,SP:SPX,4333.15,4333.61,4331.65,4333.25,4460590
2022-04-22,11:38:00,SP:SPX,4333.04,4333.04,4331.56,4331.59,3834010
2022-04-22,11:39:00,SP:SPX,4331.55,4331.55,4329.71,4330.2,4936840
2022-04-22,11:40:00,SP:SPX,4330.34,4330.68,4329.71,4329.79,4201230
2022-04-22,11:41:00,SP:SPX,4329.85,4329.85,4328.02,4328.24,4835350
2022-04-22,11:42:00,SP:SPX,4328.25,4328.25,4325.81,4325.81,4267410
2022-04-22,11:43:00,SP:SPX,4325.83,4326.59,4324.61,4324.61,5616780
2022-04-22,11:44:00,SP:SPX,4324.36,4324.67,4322.0,4322.0,4656540
2022-04-22,11:45:00,SP:SPX,4322.02,4323.21,4321.51,4322.99,4244770
2022-04-22,11:46:00,SP:SPX,4323.0,4324.61,4322.9,4324.07,4419290
2022-04-22,11:47:00,SP:SPX,4323.9,4324.7,4323.19,4324.41,4050580
2022-04-22,11:48:00,SP:SPX,4324.33,4324.33,4322.71,4323.01,3690760
2022-04-22,11:49:00,SP:SPX,4322.91,4322.91,4322.08,4322.13,4098950
2022-04-22,11:50:00,SP:SPX,4322.16,4322.5,4320.61,4322.46,4628870
2022-04-22,11:51:00,SP:SPX,4322.52,4322.86,4321.0,4321.11,4122000
2022-04-22,11:52:00,SP:SPX,4321.07,4321.07,4319.34,4319.34,4148110
2022-04-22,11:53:00,SP:SPX,4319.29,4319.29,4317.32,4317.8,4262570
2022-04-22,11:54:00,SP:SPX,4317.86,4318.82,4317.32,4318.06,3820600
2022-04-22,11:55:00,SP:SPX,4318.05,4318.85,4316.99,4317.2,5139500
2022-04-22,11:56:00,SP:SPX,4317.23,4318.33,4316.2,4317.86,4253850
2022-04-22,11:57:00,SP:SPX,4317.85,4318.57,4316.81,4317.35,3756790
2022-04-22,11:58:00,SP:SPX,4317.36,4318.19,4316.53,4316.53,4242430
2022-04-22,11:59:00,SP:SPX,4316.53,4317.1,4316.38,4316.51,4334950
2022-04-22,12:00:00,SP:SPX,4316.51,4316.51,4314.9,4316.32,4914810
2022-04-22,12:01:00,SP:SPX,4316.45,4316.47,4314.5,4314.57,3398320
2022-04-22,12:02:00,SP:SPX,4314.8,4315.2,4313.58,4314.06,3861730
2022-04-22,12:03:00,SP:SPX,4314.07,4314.65,4313.47,4314.29,3467490
2022-04-22,12:04:00,SP:SPX,4314.27,4314.94,4314.02,4314.94,3483060
2022-04-22,12:05:00,SP:SPX,4315.08,4317.56,4315.08,4315.86,4914060
2022-04-22,12:06:00,SP:SPX,4315.86,4317.28,4315.72,4317.23,3945400
2022-04-22,12:07:00,SP:SPX,4317.18,4318.35,4317.03,4317.73,3553060
2022-04-22,12:08:00,SP:SPX,4317.78,4317.78,4313.74,4313.74,4050800
2022-04-22,12:09:00,SP:SPX,4313.69,4313.99,4313.33,4313.33,3690720
2022-04-22,12:10:00,SP:SPX,4313.41,4314.32,4313.29,4313.77,3766240
2022-04-22,12:11:00,SP:SPX,4313.83,4313.88,4311.62,4311.62,4410760
2022-04-22,12:12:00,SP:SPX,4311.6,4314.84,4311.6,4314.53,4950970
2022-04-22,12:13:00,SP:SPX,4314.58,4315.97,4314.58,4315.97,3445380
2022-04-22,12:14:00,SP:SPX,4315.92,4316.86,4315.31,4316.86,3652700
2022-04-22,12:15:00,SP:SPX,4316.74,4316.74,4314.79,4314.9,3667070
2022-04-22,12:16:00,SP:SPX,4314.96,4316.1,4314.84,4315.31,3433240
2022-04-22,12:17:00,SP:SPX,4315.3,4318.33,4315.3,4318.32,4037190
2022-04-22,12:18:00,SP:SPX,4318.26,4318.26,4315.18,4315.46,3476550
2022-04-22,12:19:00,SP:SPX,4315.42,4316.81,4314.53,4316.72,4275480
2022-04-22,12:20:00,SP:SPX,4316.67,4319.14,4316.52,4319.14,3301800
2022-04-22,12:21:00,SP:SPX,4319.19,4320.14,4318.89,4319.55,3248860
2022-04-22,12:22:00,SP:SPX,4319.57,4320.22,4317.38,4317.38,3851790
2022-04-22,12:23:00,SP:SPX,4317.45,4319.29,4317.44,4319.23,3685640
2022-04-22,12:24:00,SP:SPX,4319.24,4320.69,4319.17,4320.63,3348930
2022-04-22,12:25:00,SP:SPX,4320.67,4324.21,4320.67,4324.21,4071130
2022-04-22,12:26:00,SP:SPX,4324.12,4325.02,4322.74,4323.27,4082080
2022-04-22,12:27:00,SP:SPX,4323.31,4323.31,4320.83,4320.87,3024330
2022-04-22,12:28:00,SP:SPX,4320.92,4321.14,4320.48,4320.82,2665780
2022-04-22,12:29:00,SP:SPX,4320.88,4322.04,4320.52,4321.68,3155740
2022-04-22,12:30:00,SP:SPX,4321.69,4322.95,4321.11,4322.75,3544970
2022-04-22,12:31:00,SP:SPX,4322.63,4325.86,4322.63,4325.05,4126630
2022-04-22,12:32:00,SP:SPX,4324.95,4325.36,4323.53,4325.22,4003250
2022-04-22,12:33:00,SP:SPX,4325.11,4327.46,4325.11,4327.43,3407900
2022-04-22,12:34:00,SP:SPX,4327.48,4327.53,4325.76,4326.16,4272870
2022-04-22,12:35:00,SP:SPX,4326.27,4327.78,4326.22,4327.74,3152510
2022-04-22,12:36:00,SP:SPX,4327.7,4330.36,4327.59,4330.26,3701730
2022-04-22,12:37:00,SP:SPX,4330.3,4330.66,4329.25,4329.35,3799550
2022-04-22,12:38:00,SP:SPX,4329.26,4329.26,4325.84,4325.85,4039530
2022-04-22,12:39:00,SP:SPX,4325.75,4325.83,4324.56,4324.95,2960980
2022-04-22,12:40:00,SP:SPX,4324.96,4325.72,4324.16,4324.16,3410460
2022-04-22,12:41:00,SP:SPX,4324.14,4324.61,4323.33,4323.9,3067090
2022-04-22,12:42:00,SP:SPX,4323.89,4323.91,4322.21,4322.22,2903000
2022-04-22,12:43:00,SP:SPX,4322.34,4323.7,4322.06,4323.2,3320080
2022-04-22,12:44:00,SP:SPX,4323.38,4324.98,4323.38,4324.66,3125510
2022-04-22,12:45:00,SP:SPX,4324.73,4326.29,4324.49,4326.22,3199730
2022-04-22,12:46:00,SP:SPX,4326.32,4326.41,4325.14,4326.11,2853680
2022-04-22,12:47:00,SP:SPX,4326.12,4326.17,4323.73,4323.73,3282550
2022-04-22,12:48:00,SP:SPX,4323.79,4324.0,4323.06,4324.0,3008970
2022-04-22,12:49:00,SP:SPX,4324.0,4325.08,4324.0,4324.88,3184030
2022-04-22,12:50:00,SP:SPX,4324.91,4325.0,4323.01,4323.01,3357470
2022-04-22,12:51:00,SP:SPX,4323.04,4323.05,4321.65,4321.99,3175690
2022-04-22,12:52:00,SP:SPX,4321.81,4322.22,4320.02,4320.24,3494890
2022-04-22,12:53:00,SP:SPX,4320.34,4321.15,4320.11,4320.11,2971250
2022-04-22,12:54:00,SP:SPX,4320.1,4320.1,4316.88,4316.97,3679400
2022-04-22,12:55:00,SP:SPX,4316.96,4317.57,4316.59,4316.59,4225620
2022-04-22,12:56:00,SP:SPX,4316.71,4318.21,4316.44,4318.21,3150940
2022-04-22,12:57:00,SP:SPX,4318.28,4318.64,4317.27,4317.27,3029190
2022-04-22,12:58:00,SP:SPX,4317.24,4317.78,4317.01,4317.01,2818790
2022-04-22,12:59:00,SP:SPX,4316.78,4316.78,4316.01,4316.46,3470780
2022-04-22,13:00:00,SP:SPX,4316.45,4317.13,4313.88,4313.9,3853930
2022-04-22,13:01:00,SP:SPX,4313.93,4314.27,4313.44,4313.95,3333100
2022-04-22,13:02:00,SP:SPX,4313.91,4313.93,4311.85,4311.85,3307390
2022-04-22,13:03:00,SP:SPX,4311.8,4312.79,4311.73,4312.05,3424460
2022-04-22,13:04:00,SP:SPX,4312.05,4312.1,4311.06,4311.46,2778120
2022-04-22,13:05:00,SP:SPX,4311.52,4315.26,4311.52,4315.26,4303710
2022-04-22,13:06:00,SP:SPX,4315.55,4315.88,4314.04,4314.25,3235360
2022-04-22,13:07:00,SP:SPX,4314.32,4315.42,4314.11,4314.59,3275450
2022-04-22,13:08:00,SP:SPX,4314.59,4315.7,4314.54,4315.39,3185390
2022-04-22,13:09:00,SP:SPX,4315.29,4315.38,4314.65,4314.65,2940210
2022-04-22,13:10:00,SP:SPX,4314.65,4314.65,4313.98,4314.27,2885520
2022-04-22,13:11:00,SP:SPX,4314.35,4316.19,4314.33,4316.14,4004800
2022-04-22,13:12:00,SP:SPX,4316.12,4317.58,4315.63,4317.58,3809020
2022-04-22,13:13:00,SP:SPX,4317.55,4317.7,4315.91,4315.93,2923600
2022-04-22,13:14:00,SP:SPX,4315.93,4317.18,4315.78,4317.0,2988750
2022-04-22,13:15:00,SP:SPX,4316.92,4316.92,4315.37,4316.16,3110710
2022-04-22,13:16:00,SP:SPX,4316.13,4317.1,4315.71,4315.87,2918160
2022-04-22,13:17:00,SP:SPX,4315.91,4318.13,4315.91,4318.07,3267680
2022-04-22,13:18:00,SP:SPX,4318.1,4318.27,4317.0,4317.06,2583560
2022-04-22,13:19:00,SP:SPX,4317.07,4318.88,4316.35,4316.35,3568870
2022-04-22,13:20:00,SP:SPX,4316.38,4316.38,4312.97,4312.99,3586250
2022-04-22,13:21:00,SP:SPX,4312.77,4312.77,4310.02,4310.1,3550170
2022-04-22,13:22:00,SP:SPX,4310.08,4310.44,4308.74,4308.74,3808290
2022-04-22,13:23:00,SP:SPX,4308.7,4309.44,4308.27,4309.44,3445830
2022-04-22,13:24:00,SP:SPX,4309.47,4309.51,4308.51,4309.05,3082160
2022-04-22,13:25:00,SP:SPX,4308.96,4309.19,4308.7,4309.06,3565910
2022-04-22,13:26:00,SP:SPX,4309.04,4309.39,4308.48,4309.27,3559550
2022-04-22,13:27:00,SP:SPX,4309.28,4312.45,4309.27,4312.39,3780390
2022-04-22,13:28:00,SP:SPX,4312.3,4313.08,4312.09,4312.35,3100120
2022-04-22,13:29:00,SP:SPX,4312.38,4314.21,4312.18,4313.03,3598550
2022-04-22,13:30:00,SP:SPX,4312.63,4312.77,4311.77,4311.8,3678610
2022-04-22,13:31:00,SP:SPX,4311.77,4312.43,4311.36,4312.33,3582830
2022-04-22,13:32:00,SP:SPX,4312.43,4314.05,4312.28,4313.46,4419050
2022-04-22,13:33:00,SP:SPX,4312.93,4313.02,4311.83,4311.84,3778500
2022-04-22,13:34:00,SP:SPX,4311.88,4312.58,4311.04,4311.1,3702310
2022-04-22,13:35:00,SP:SPX,4311.06,4311.07,4309.55,4309.6,4425390
2022-04-22,13:36:00,SP:SPX,4309.64,4310.31,4309.62,4309.73,3261150
2022-04-22,13:37:00,SP:SPX,4309.7,4309.89,4308.29,4308.53,3161550
2022-04-22,13:38:00,SP:SPX,4308.58,4309.35,4308.08,4309.04,3390090
2022-04-22,13:39:00,SP:SPX,4309.08,4309.19,4307.72,4307.72,2667200
2022-04-22,13:40:00,SP:SPX,4307.78,4307.78,4305.62,4306.05,3939150
2022-04-22,13:41:00,SP:SPX,4306.06,4306.41,4304.52,4305.26,4876220
2022-04-22,13:42:00,SP:SPX,4305.31,4307.04,4305.21,4306.97,3267750
2022-04-22,13:43:00,SP:SPX,4307.03,4309.0,4307.03,4309.0,3655160
2022-04-22,13:44:00,SP:SPX,4308.91,4309.46,4308.08,4309.03,3379730
2022-04-22,13:45:00,SP:SPX,4309.13,4310.5,4308.89,4309.05,3684850
2022-04-22,13:46:00,SP:SPX,4308.59,4309.92,4308.55,4309.53,3435300
2022-04-22,13:47:00,SP:SPX,4309.5,4309.5,4308.16,4308.27,3050250
2022-04-22,13:48:00,SP:SPX,4308.27,4308.81,4307.62,4307.62,2956550
2022-04-22,13:49:00,SP:SPX,4307.66,4308.03,4307.32,4307.53,3341520
2022-04-22,13:50:00,SP:SPX,4307.52,4307.52,4305.88,4306.12,3403040
2022-04-22,13:51:00,SP:SPX,4306.15,4307.04,4305.95,4306.46,2930520
2022-04-22,13:52:00,SP:SPX,4306.53,4307.07,4305.35,4305.35,3195940
2022-04-22,13:53:00,SP:SPX,4305.19,4305.19,4303.28,4303.28,3873380
2022-04-22,13:54:00,SP:SPX,4303.4,4303.4,4302.13,4302.13,3628150
2022-04-22,13:55:00,SP:SPX,4302.12,4302.86,4301.81,4302.85,3088750
2022-04-22,13:56:00,SP:SPX,4302.85,4303.25,4302.18,4302.24,3360050
2022-04-22,13:57:00,SP:SPX,4302.2,4302.3,4301.78,4302.04,3393550
2022-04-22,13:58:00,SP:SPX,4302.06,4302.06,4301.53,4301.83,3206410
2022-04-22,13:59:00,SP:SPX,4301.86,4302.7,4300.45,4300.45,4844420
2022-04-22,14:00:00,SP:SPX,4300.37,4300.58,4298.74,4299.3,5933610
2022-04-22,14:01:00,SP:SPX,4299.6,4300.43,4299.6,4299.82,3018810
2022-04-22,14:02:00,SP:SPX,4299.81,4299.81,4298.27,4298.27,3173490
2022-04-22,14:03:00,SP:SPX,4298.38,4298.4,4297.75,4298.11,3611240
2022-04-22,14:04:00,SP:SPX,4298.23,4298.3,4296.24,4296.24,3806410
2022-04-22,14:05:00,SP:SPX,4296.23,4297.67,4296.23,4297.67,4304430
2022-04-22,14:06:00,SP:SPX,4297.77,4299.22,4297.08,4299.22,3970140
2022-04-22,14:07:00,SP:SPX,4299.23,4299.61,4298.81,4299.31,3917780
2022-04-22,14:08:00,SP:SPX,4299.24,4299.59,4296.48,4296.49,3616600
2022-04-22,14:09:00,SP:SPX,4296.41,4297.12,4296.34,4297.12,3293020
2022-04-22,14:10:00,SP:SPX,4297.12,4298.49,4296.23,4298.15,3945680
2022-04-22,14:11:00,SP:SPX,4298.59,4299.21,4298.27,4298.73,3344840
2022-04-22,14:12:00,SP:SPX,4298.76,4298.82,4298.05,4298.43,3310910
2022-04-22,14:13:00,SP:SPX,4298.48,4298.65,4297.86,4297.89,2656710
2022-04-22,14:14:00,SP:SPX,4297.95,4297.95,4296.7,4297.3,3370400
2022-04-22,14:15:00,SP:SPX,4297.37,4298.8,4296.71,4298.3,4069300
2022-04-22,14:16:00,SP:SPX,4298.2,4298.2,4296.8,4297.56,3438650
2022-04-22,14:17:00,SP:SPX,4297.63,4304.14,4297.63,4304.11,5521130
2022-04-22,14:18:00,SP:SPX,4304.12,4304.45,4303.42,4304.19,4018760
2022-04-22,14:19:00,SP:SPX,4304.33,4308.91,4304.27,4308.5,5009970
2022-04-22,14:20:00,SP:SPX,4308.55,4308.73,4305.35,4308.73,5010100
2022-04-22,14:21:00,SP:SPX,4308.85,4311.67,4307.85,4307.85,4620490
2022-04-22,14:22:00,SP:SPX,4308.13,4308.13,4306.82,4307.47,3086360
2022-04-22,14:23:00,SP:SPX,4307.52,4307.54,4305.7,4305.7,3523710
2022-04-22,14:24:00,SP:SPX,4304.71,4305.64,4304.66,4305.17,3158400
2022-04-22,14:25:00,SP:SPX,4305.36,4305.36,4302.76,4302.78,3188190
2022-04-22,14:26:00,SP:SPX,4302.81,4303.35,4302.81,4303.21,3006340
2022-04-22,14:27:00,SP:SPX,4302.87,4302.92,4301.55,4301.55,3851870
2022-04-22,14:28:00,SP:SPX,4301.54,4302.24,4301.26,4301.46,3428680
2022-04-22,14:29:00,SP:SPX,4301.48,4302.74,4301.14,4301.42,4062310
2022-04-22,14:30:00,SP:SPX,4301.47,4303.94,4301.29,4301.5,4626450
2022-04-22,14:31:00,SP:SPX,4301.49,4301.49,4297.36,4297.44,4253590
2022-04-22,14:32:00,SP:SPX,4297.5,4297.89,4296.89,4296.89,3421890
2022-04-22,14:33:00,SP:SPX,4296.9,4297.16,4296.09,4296.09,3094090
2022-04-22,14:34:00,SP:SPX,4296.05,4296.31,4294.45,4294.45,3671630
2022-04-22,14:35:00,SP:SPX,4294.43,4294.94,4293.65,4293.83,3692460
2022-04-22,14:36:00,SP:SPX,4293.81,4294.6,4293.37,4293.42,3227030
2022-04-22,14:37:00,SP:SPX,4293.46,4293.71,4293.18,4293.38,3103840
2022-04-22,14:38:00,SP:SPX,4293.38,4293.44,4292.11,4292.22,3706170
2022-04-22,14:39:00,SP:SPX,4292.35,4293.46,4292.13,4293.13,3668760
2022-04-22,14:40:00,SP:SPX,4293.16,4296.54,4293.06,4295.39,5244080
2022-04-22,14:41:00,SP:SPX,4295.37,4296.45,4295.06,4295.93,3448590
2022-04-22,14:42:00,SP:SPX,4295.92,4295.92,4294.19,4294.68,3600600
2022-04-22,14:43:00,SP:SPX,4294.69,4295.14,4294.09,4295.02,3379140
2022-04-22,14:44:00,SP:SPX,4295.02,4295.69,4294.5,4295.29,3269830
2022-04-22,14:45:00,SP:SPX,4295.29,4295.91,4294.66,4294.88,3523400
2022-04-22,14:46:00,SP:SPX,4294.82,4294.9,4292.94,4292.99,3935840
2022-04-22,14:47:00,SP:SPX,4293.2,4294.21,4293.06,4293.93,3727040
2022-04-22,14:48:00,SP:SPX,4293.92,4293.92,4292.6,4292.64,3591380
2022-04-22,14:49:00,SP:SPX,4292.58,4292.85,4291.39,4292.34,3682830
2022-04-22,14:50:00,SP:SPX,4292.23,4292.6,4291.04,4291.04,3775680
2022-04-22,14:51:00,SP:SPX,4291.02,4291.02,4287.29,4287.29,5103680
2022-04-22,14:52:00,SP:SPX,4287.09,4287.09,4286.35,4286.56,3791400
2022-04-22,14:53:00,SP:SPX,4286.61,4287.76,4286.21,4287.49,4892290
2022-04-22,14:54:00,SP:SPX,4287.52,4287.52,4285.28,4285.69,5092160
2022-04-22,14:55:00,SP:SPX,4285.65,4285.65,4282.72,4282.72,5104660
2022-04-22,14:56:00,SP:SPX,4282.64,4283.16,4281.73,4282.0,5161860
2022-04-22,14:57:00,SP:SPX,4282.01,4282.1,4281.34,4281.5,4471570
2022-04-22,14:58:00,SP:SPX,4281.53,4282.81,4281.01,4282.68,4478060
2022-04-22,14:59:00,SP:SPX,4282.72,4286.39,4282.71,4286.39,5624430
2022-04-22,15:00:00,SP:SPX,4286.52,4287.19,4284.45,4284.45,5660210
2022-04-22,15:01:00,SP:SPX,4284.35,4284.35,4283.15,4283.65,4082340
2022-04-22,15:02:00,SP:SPX,4283.77,4284.49,4283.5,4284.29,4318830
2022-04-22,15:03:00,SP:SPX,4284.07,4284.07,4282.25,4282.63,4245580
2022-04-22,15:04:00,SP:SPX,4282.42,4283.51,4281.71,4283.49,4385920
2022-04-22,15:05:00,SP:SPX,4283.48,4284.75,4283.1,4283.83,3790490
2022-04-22,15:06:00,SP:SPX,4283.81,4285.09,4283.3,4284.8,4438340
2022-04-22,15:07:00,SP:SPX,4284.79,4287.49,4284.78,4287.49,5202930
2022-04-22,15:08:00,SP:SPX,4287.44,4287.57,4285.01,4285.01,4514800
2022-04-22,15:09:00,SP:SPX,4285.15,4285.15,4282.72,4282.99,4444270
2022-04-22,15:10:00,SP:SPX,4283.12,4283.33,4280.32,4280.42,5855740
2022-04-22,15:11:00,SP:SPX,4280.49,4288.67,4280.39,4288.66,6858930
2022-04-22,15:12:00,SP:SPX,4288.72,4291.27,4286.57,4291.27,5954460
2022-04-22,15:13:00,SP:SPX,4291.39,4295.51,4290.56,4295.46,6258860
2022-04-22,15:14:00,SP:SPX,4295.53,4301.28,4295.53,4299.46,6929060
2022-04-22,15:15:00,SP:SPX,4299.44,4299.44,4295.93,4298.4,5829120
2022-04-22,15:16:00,SP:SPX,4298.3,4305.62,4298.3,4305.37,6489070
2022-04-22,15:17:00,SP:SPX,4305.51,4305.51,4299.65,4301.82,6891690
2022-04-22,15:18:00,SP:SPX,4301.83,4304.92,4301.81,4302.55,5238480
2022-04-22,15:19:00,SP:SPX,4302.63,4304.58,4301.57,4303.78,4917140
2022-04-22,15:20:00,SP:SPX,4303.7,4305.46,4301.27,4301.98,5241100
2022-04-22,15:21:00,SP:SPX,4302.07,4303.89,4300.98,4300.98,4793410
2022-04-22,15:22:00,SP:SPX,4300.99,4301.79,4299.99,4299.99,4841750
2022-04-22,15:23:00,SP:SPX,4300.05,4300.11,4297.8,4298.07,4053220
2022-04-22,15:24:00,SP:SPX,4298.0,4298.0,4294.9,4295.25,4413050
2022-04-22,15:25:00,SP:SPX,4295.3,4298.21,4295.3,4297.66,5622590
2022-04-22,15:26:00,SP:SPX,4297.67,4300.47,4297.52,4300.47,5083130
2022-04-22,15:27:00,SP:SPX,4300.5,4300.5,4298.19,4299.57,5606930
2022-04-22,15:28:00,SP:SPX,4300.05,4300.14,4298.4,4298.41,4449900
2022-04-22,15:29:00,SP:SPX,4298.45,4298.89,4296.85,4297.5,4808730
2022-04-22,15:30:00,SP:SPX,4297.92,4304.54,4297.91,4304.03,11799940
2022-04-22,15:31:00,SP:SPX,4304.09,4307.64,4304.03,4306.42,7376920
2022-04-22,15:32:00,SP:SPX,4306.37,4311.16,4306.37,4311.16,6716650
2022-04-22,15:33:00,SP:SPX,4311.13,4314.07,4311.03,4313.09,7658580
2022-04-22,15:34:00,SP:SPX,4313.08,4313.29,4311.04,4313.15,6908250
2022-04-22,15:35:00,SP:SPX,4313.06,4315.51,4313.04,4313.95,8026880
2022-04-22,15:36:00,SP:SPX,4313.84,4315.42,4311.13,4312.67,8071670
2022-04-22,15:37:00,SP:SPX,4312.66,4313.36,4309.75,4310.0,6220790
2022-04-22,15:38:00,SP:SPX,4309.97,4310.04,4307.9,4309.36,6652260
2022-04-22,15:39:00,SP:SPX,4310.38,4311.14,4309.95,4310.1,6763710
2022-04-22,15:40:00,SP:SPX,4310.04,4313.53,4310.04,4313.1,8572640
2022-04-22,15:41:00,SP:SPX,4312.33,4314.09,4310.12,4310.15,7923120
2022-04-22,15:42:00,SP:SPX,4310.16,4310.16,4306.0,4306.0,7505430
2022-04-22,15:43:00,SP:SPX,4305.91,4306.05,4303.36,4303.45,9161720
2022-04-22,15:44:00,SP:SPX,4303.46,4303.46,4300.21,4302.27,9550390
2022-04-22,15:45:00,SP:SPX,4302.22,4302.46,4298.91,4298.91,9341210
2022-04-22,15:46:00,SP:SPX,4298.9,4298.9,4295.16,4295.16,9395760
2022-04-22,15:47:00,SP:SPX,4294.03,4294.75,4292.94,4292.94,10168780
2022-04-22,15:48:00,SP:SPX,4292.67,4292.67,4289.76,4289.76,9913000
2022-04-22,15:49:00,SP:SPX,4289.76,4290.59,4288.06,4288.06,10266370
2022-04-22,15:50:00,SP:SPX,4286.45,4286.45,4282.62,4282.62,20371350
2022-04-22,15:51:00,SP:SPX,4282.63,4282.63,4275.28,4275.28,15078010
2022-04-22,15:52:00,SP:SPX,4275.38,4279.01,4273.56,4278.09,17050040
2022-04-22,15:53:00,SP:SPX,4279.06,4284.25,4278.71,4283.12,19456770
2022-04-22,15:54:00,SP:SPX,4282.8,4282.83,4276.63,4277.17,19100800
2022-04-22,15:55:00,SP:SPX,4277.28,4278.92,4274.5,4274.5,23366920
2022-04-22,15:56:00,SP:SPX,4273.9,4277.59,4273.38,4277.59,24325300
2022-04-22,15:57:00,SP:SPX,4277.55,4277.55,4274.3,4275.1,22667810
2022-04-22,15:58:00,SP:SPX,4274.93,4276.63,4272.67,4272.71,30303210
2022-04-22,15:59:00,SP:SPX,4272.87,4272.87,4267.62,4271.99,55608830
2022-04-22,16:00:00,SP:SPX,4271.85,4272.17,4271.85,4271.93,195507350
2022-04-22,16:02:00,SP:SPX,4271.94,4271.94,4271.82,4271.82,54560650
2022-04-22,16:03:00,SP:SPX,4271.81,4271.84,4271.79,4271.81,14960270
2022-04-22,16:04:00,SP:SPX,4271.8,4271.81,4271.79,4271.79,27128030
2022-04-25,09:30:00,SP:SPX,4255.34,4255.34,4237.02,4237.02,112933903
2022-04-25,09:31:00,SP:SPX,4236.95,4240.29,4234.66,4234.66,18517262
2022-04-25,09:32:00,SP:SPX,4233.75,4238.47,4233.19,4235.0,17710890
2022-04-25,09:33:00,SP:SPX,4233.24,4234.52,4230.54,4231.34,14029140
2022-04-25,09:34:00,SP:SPX,4231.04,4232.7,4229.86,4231.87,13814393
2022-04-25,09:35:00,SP:SPX,4234.73,4241.21,4234.73,4238.63,14990900
2022-04-25,09:36:00,SP:SPX,4238.6,4245.01,4237.75,4244.57,13416229
2022-04-25,09:37:00,SP:SPX,4245.3,4245.82,4242.87,4243.93,12922681
2022-04-25,09:38:00,SP:SPX,4243.18,4248.81,4243.08,4245.81,13653611
2022-04-25,09:39:00,SP:SPX,4245.8,4245.83,4237.46,4237.95,10636508
2022-04-25,09:40:00,SP:SPX,4237.86,4241.17,4236.76,4240.55,11576331
2022-04-25,09:41:00,SP:SPX,4240.55,4243.16,4237.9,4242.67,10274105
2022-04-25,09:42:00,SP:SPX,4242.61,4242.61,4238.7,4239.27,9235667
2022-04-25,09:43:00,SP:SPX,4239.48,4241.69,4235.94,4239.06,9833420
2022-04-25,09:44:00,SP:SPX,4239.16,4239.16,4229.13,4229.13,10169300
2022-04-25,09:45:00,SP:SPX,4229.24,4231.37,4228.98,4229.98,11676910
2022-04-25,09:46:00,SP:SPX,4229.69,4230.12,4226.86,4227.43,9279190
2022-04-25,09:47:00,SP:SPX,4227.13,4228.75,4226.36,4228.66,8875550
2022-04-25,09:48:00,SP:SPX,4228.99,4230.32,4226.35,4226.35,8196660
2022-04-25,09:49:00,SP:SPX,4226.57,4237.01,4225.86,4235.47,11022550
2022-04-25,09:50:00,SP:SPX,4235.45,4240.1,4234.5,4240.1,8831330
2022-04-25,09:51:00,SP:SPX,4240.82,4243.88,4237.8,4239.18,9564090
2022-04-25,09:52:00,SP:SPX,4239.01,4239.01,4233.9,4236.65,7387780
2022-04-25,09:53:00,SP:SPX,4236.8,4236.8,4229.89,4235.37,8042990
2022-04-25,09:54:00,SP:SPX,4235.22,4235.43,4227.45,4227.45,7343540
2022-04-25,09:55:00,SP:SPX,4227.43,4232.6,4224.27,4232.6,8183900
2022-04-25,09:56:00,SP:SPX,4233.16,4233.38,4227.76,4227.76,7004270
2022-04-25,09:57:00,SP:SPX,4227.73,4227.78,4224.05,4226.2,6850850
2022-04-25,09:58:00,SP:SPX,4226.98,4227.71,4218.99,4220.07,8782670
2022-04-25,09:59:00,SP:SPX,4220.12,4220.2,4214.72,4214.72,7582760
2022-04-25,10:00:00,SP:SPX,4214.47,4220.51,4214.47,4217.72,9660490
2022-04-25,10:01:00,SP:SPX,4218.14,4219.51,4217.2,4217.2,7577730
2022-04-25,10:02:00,SP:SPX,4216.99,4216.99,4214.47,4215.51,12323300
2022-04-25,10:03:00,SP:SPX,4215.41,4215.84,4214.33,4215.42,7230400
2022-04-25,10:04:00,SP:SPX,4215.18,4216.16,4213.73,4215.42,7035170
2022-04-25,10:05:00,SP:SPX,4215.5,4215.5,4212.5,4212.5,8249670
2022-04-25,10:06:00,SP:SPX,4212.58,4220.35,4212.35,4220.35,7999790
2022-04-25,10:07:00,SP:SPX,4220.86,4225.6,4219.57,4225.6,9487490
2022-04-25,10:08:00,SP:SPX,4226.01,4226.62,4221.84,4221.84,7752410
2022-04-25,10:09:00,SP:SPX,4222.22,4223.18,4221.52,4223.18,6746310
2022-04-25,10:10:00,SP:SPX,4223.22,4226.13,4222.67,4226.13,7394820
2022-04-25,10:11:00,SP:SPX,4226.83,4228.65,4226.15,4227.61,7383720
2022-04-25,10:12:00,SP:SPX,4227.57,4227.57,4222.15,4222.33,7226390
2022-04-25,10:13:00,SP:SPX,4222.55,4223.46,4217.77,4217.93,7448630
2022-04-25,10:14:00,SP:SPX,4218.29,4221.2,4217.99,4220.65,6937460
2022-04-25,10:15:00,SP:SPX,4220.68,4223.69,4220.31,4221.09,7518270
2022-04-25,10:16:00,SP:SPX,4221.01,4224.0,4220.19,4221.2,6979750
2022-04-25,10:17:00,SP:SPX,4221.26,4221.52,4218.76,4219.75,6470810
2022-04-25,10:18:00,SP:SPX,4219.68,4221.19,4218.53,4220.93,7686100
2022-04-25,10:19:00,SP:SPX,4221.14,4225.62,4219.01,4225.44,6977530
