"date","time","symbol","open","high","low","close","volume"
"2022-01-05","09:30:00","SP:SPX","4787.99","4793.05","4781.07","4781.07","112320000"
"2022-01-05","09:35:00","SP:SPX","4781.16","4787.26","4778.42","4783.2","53309120"
"2022-01-05","09:40:00","SP:SPX","4783.07","4791.78","4783.07","4786.37","46481390"
"2022-01-05","09:45:00","SP:SPX","4786.31","4786.63","4780.96","4784.24","44013990"
"2022-01-05","09:50:00","SP:SPX","4784.12","4791.87","4783.15","4788.42","51531340"
"2022-01-05","09:55:00","SP:SPX","4788.45","4791.42","4787.22","4790.44","34674580"
"2022-01-05","10:00:00","SP:SPX","4789.86","4791.97","4785.45","4786.77","40342850"
"2022-01-05","10:05:00","SP:SPX","4786.91","4790.79","4786.23","4788.36","31673730"
"2022-01-05","10:10:00","SP:SPX","4788.43","4790.27","4786.95","4787.34","31505580"
"2022-01-05","10:15:00","SP:SPX","4787.63","4789.77","4787.37","4788.24","32188960"
"2022-01-05","10:20:00","SP:SPX","4788.23","4793.11","4788.13","4792.13","33822400"
"2022-01-05","10:25:00","SP:SPX","4792.22","4797.7","4792.22","4795.21","30674970"
"2022-01-05","10:30:00","SP:SPX","4795.21","4795.21","4788.31","4788.77","35159860"
"2022-01-05","10:35:00","SP:SPX","4788.91","4790.93","4787.25","4788.49","34528760"
"2022-01-05","10:40:00","SP:SPX","4788.66","4790.72","4788.17","4790.08","32311220"
"2022-01-05","10:45:00","SP:SPX","4790.21","4790.81","4787.17","4789.59","30199290"
"2022-01-05","10:50:00","SP:SPX","4789.55","4789.75","4787.22","4789.47","27870920"
"2022-01-05","10:55:00","SP:SPX","4789.51","4790.69","4788.51","4790.22","27729630"
"2022-01-05","11:00:00","SP:SPX","4790.65","4791.45","4787.22","4787.22","26006990"
"2022-01-05","11:05:00","SP:SPX","4787.29","4788.17","4784.31","4784.63","24921050"
"2022-01-05","11:10:00","SP:SPX","4784.7","4786.96","4782.71","4786.89","28037130"
"2022-01-05","11:15:00","SP:SPX","4786.97","4788.53","4786.57","4786.76","23856630"
"2022-01-05","11:20:00","SP:SPX","4786.94","4788.59","4786.26","4786.9","24216980"
"2022-01-05","11:25:00","SP:SPX","4787.1","4789.75","4787.08","4789.75","23485560"
"2022-01-05","11:30:00","SP:SPX","4789.93","4790.42","4785.12","4785.17","24491950"
"2022-01-05","11:35:00","SP:SPX","4785.31","4786.87","4784.26","4786.66","22532010"
"2022-01-05","11:40:00","SP:SPX","4786.67","4786.71","4781.38","4781.95","22672360"
"2022-01-05","11:45:00","SP:SPX","4781.99","4783.27","4780.74","4782.0","20935430"
"2022-01-05","11:50:00","SP:SPX","4782.03","4782.83","4780.68","4781.39","17987840"
"2022-01-05","11:55:00","SP:SPX","4781.37","4783.77","4781.24","4783.0","19177520"
"2022-01-05","12:00:00","SP:SPX","4782.93","4785.58","4781.28","4785.58","19531400"
"2022-01-05","12:05:00","SP:SPX","4785.53","4786.37","4783.87","4784.65","19183990"
"2022-01-05","12:10:00","SP:SPX","4784.69","4786.07","4784.53","4786.07","19186930"
"2022-01-05","12:15:00","SP:SPX","4786.46","4788.0","4785.82","4787.71","22017860"
"2022-01-05","12:20:00","SP:SPX","4787.63","4788.67","4786.73","4788.27","18511370"
"2022-01-05","12:25:00","SP:SPX","4788.24","4789.89","4788.15","4789.03","22603150"
"2022-01-05","12:30:00","SP:SPX","4789.0","4789.01","4785.37","4785.94","22512210"
"2022-01-05","12:35:00","SP:SPX","4785.83","4785.93","4779.84","4780.67","24540050"
"2022-01-05","12:40:00","SP:SPX","4780.72","4781.74","4778.71","4779.7","22010840"
"2022-01-05","12:45:00","SP:SPX","4779.7","4780.05","4777.02","4777.9","23599900"
"2022-01-05","12:50:00","SP:SPX","4777.97","4779.33","4776.52","4779.23","21146890"
"2022-01-05","12:55:00","SP:SPX","4779.1","4779.3","4776.53","4776.9","17747050"
"2022-01-05","13:00:00","SP:SPX","4776.78","4777.64","4775.28","4776.91","20461900"
"2022-01-05","13:05:00","SP:SPX","4777.01","4777.41","4772.57","4773.03","21531930"
"2022-01-05","13:10:00","SP:SPX","4773.04","4773.68","4770.79","4772.98","23167010"
"2022-01-05","13:15:00","SP:SPX","4773.02","4775.33","4773.02","4773.82","20593320"
"2022-01-05","13:20:00","SP:SPX","4773.85","4777.51","4773.74","4776.45","18458100"
"2022-01-05","13:25:00","SP:SPX","4776.39","4777.1","4775.71","4775.87","18218970"
"2022-01-05","13:30:00","SP:SPX","4776.0","4778.46","4775.73","4776.29","16937520"
"2022-01-05","13:35:00","SP:SPX","4776.32","4777.39","4774.41","4776.69","16817670"
"2022-01-05","13:40:00","SP:SPX","4776.7","4778.25","4776.1","4776.37","15420660"
"2022-01-05","13:45:00","SP:SPX","4776.33","4777.28","4773.85","4774.28","16341030"
"2022-01-05","13:50:00","SP:SPX","4774.27","4775.85","4773.98","4775.33","15876750"
"2022-01-05","13:55:00","SP:SPX","4775.36","4776.49","4774.2","4775.86","16933870"
"2022-01-05","14:00:00","SP:SPX","4775.79","4786.08","4770.51","4770.51","30213920"
"2022-01-05","14:05:00","SP:SPX","4770.41","4772.05","4764.16","4764.42","26341630"
"2022-01-05","14:10:00","SP:SPX","4764.91","4764.91","4753.12","4756.22","27652870"
"2022-01-05","14:15:00","SP:SPX","4756.31","4760.25","4752.05","4752.35","27494300"
"2022-01-05","14:20:00","SP:SPX","4752.32","4756.19","4750.78","4752.88","28094550"
"2022-01-05","14:25:00","SP:SPX","4752.91","4757.48","4750.86","4752.21","32829160"
"2022-01-05","14:30:00","SP:SPX","4752.19","4755.74","4743.56","4743.89","27108520"
"2022-01-05","14:35:00","SP:SPX","4743.93","4746.03","4738.78","4740.31","25851440"
"2022-01-05","14:40:00","SP:SPX","4740.6","4740.67","4731.08","4731.21","29468490"
"2022-01-05","14:45:00","SP:SPX","4731.22","4736.4","4729.64","4736.4","31886690"
"2022-01-05","14:50:00","SP:SPX","4736.52","4739.47","4733.61","4737.15","26835820"
"2022-01-05","14:55:00","SP:SPX","4737.09","4737.09","4733.06","4734.68","23402280"
"2022-01-05","15:00:00","SP:SPX","4734.48","4734.48","4726.06","4726.09","29578700"
"2022-01-05","15:05:00","SP:SPX","4725.99","4727.56","4717.15","4722.16","38983270"
"2022-01-05","15:10:00","SP:SPX","4722.14","4727.59","4720.65","4725.54","33525970"
"2022-01-05","15:15:00","SP:SPX","4725.84","4725.86","4721.89","4723.89","32568430"
"2022-01-05","15:20:00","SP:SPX","4724.0","4725.43","4719.62","4722.67","32173750"
"2022-01-05","15:25:00","SP:SPX","4722.73","4725.48","4719.11","4720.94","33430310"
"2022-01-05","15:30:00","SP:SPX","4720.52","4723.21","4717.21","4720.04","38992110"
"2022-01-05","15:35:00","SP:SPX","4720.09","4728.89","4717.97","4723.69","40636230"
"2022-01-05","15:40:00","SP:SPX","4723.84","4727.01","4720.39","4720.4","41387580"
"2022-01-05","15:45:00","SP:SPX","4720.45","4720.45","4712.47","4712.47","49404300"
"2022-01-05","15:50:00","SP:SPX","4710.53","4717.34","4710.53","4712.77","79662740"
"2022-01-05","15:55:00","SP:SPX","4712.81","4713.69","4699.44","4699.44","171341600"
"2022-01-05","16:00:00","SP:SPX","4699.91","4700.82","4699.91","4700.59","310508300"
"2022-01-06","09:30:00","SP:SPX","4693.39","4707.26","4692.94","4707.26","122608700"
"2022-01-06","09:35:00","SP:SPX","4707.09","4716.0","4702.76","4715.21","49125440"
"2022-01-06","09:40:00","SP:SPX","4715.76","4720.74","4712.53","4716.53","46826140"
"2022-01-06","09:45:00","SP:SPX","4717.11","4717.11","4700.35","4700.92","41549380"
"2022-01-06","09:50:00","SP:SPX","4701.35","4704.84","4692.67","4692.95","38461340"
"2022-01-06","09:55:00","SP:SPX","4692.99","4697.74","4684.73","4686.28","33978590"
"2022-01-06","10:00:00","SP:SPX","4686.49","4690.86","4679.48","4679.52","42952120"
"2022-01-06","10:05:00","SP:SPX","4679.4","4683.3","4675.52","4677.6","42370540"
"2022-01-06","10:10:00","SP:SPX","4677.61","4681.47","4671.26","4680.72","38194960"
"2022-01-06","10:15:00","SP:SPX","4680.68","4690.87","4680.54","4681.39","40169060"
"2022-01-06","10:20:00","SP:SPX","4681.41","4691.34","4681.03","4691.19","31866690"
"2022-01-06","10:25:00","SP:SPX","4691.23","4702.68","4691.19","4694.89","33388790"
"2022-01-06","10:30:00","SP:SPX","4694.76","4708.62","4694.76","4705.42","33643370"
"2022-01-06","10:35:00","SP:SPX","4705.33","4708.83","4701.47","4706.07","29540180"
"2022-01-06","10:40:00","SP:SPX","4706.36","4707.49","4700.69","4703.2","27888930"
"2022-01-06","10:45:00","SP:SPX","4703.34","4712.05","4702.06","4711.81","26803740"
"2022-01-06","10:50:00","SP:SPX","4711.91","4711.91","4704.06","4704.94","22992140"
"2022-01-06","10:55:00","SP:SPX","4704.9","4713.65","4703.93","4704.37","29281360"
"2022-01-06","11:00:00","SP:SPX","4704.56","4707.62","4699.11","4700.46","26460050"
"2022-01-06","11:05:00","SP:SPX","4700.47","4707.14","4698.36","4705.64","25472830"
"2022-01-06","11:10:00","SP:SPX","4705.79","4711.74","4705.47","4709.91","23461110"
"2022-01-06","11:15:00","SP:SPX","4709.86","4716.33","4707.88","4707.88","26053730"
"2022-01-06","11:20:00","SP:SPX","4708.02","4708.98","4704.09","4708.86","21601770"
"2022-01-06","11:25:00","SP:SPX","4708.92","4708.92","4700.84","4704.15","24028160"
"2022-01-06","11:30:00","SP:SPX","4703.89","4705.84","4698.13","4700.13","22284430"
"2022-01-06","11:35:00","SP:SPX","4700.33","4705.83","4699.81","4702.7","18836200"
"2022-01-06","11:40:00","SP:SPX","4702.75","4705.27","4698.83","4702.12","18303470"
"2022-01-06","11:45:00","SP:SPX","4702.05","4705.95","4699.51","4704.7","18314180"
"2022-01-06","11:50:00","SP:SPX","4704.71","4709.36","4702.19","4709.24","19470390"
"2022-01-06","11:55:00","SP:SPX","4709.29","4710.46","4707.74","4709.16","18131050"
"2022-01-06","12:00:00","SP:SPX","4709.41","4709.41","4706.19","4706.23","17044150"
"2022-01-06","12:05:00","SP:SPX","4705.39","4713.85","4704.56","4713.49","17267070"
"2022-01-06","12:10:00","SP:SPX","4713.57","4713.57","4709.71","4710.03","16136160"
"2022-01-06","12:15:00","SP:SPX","4710.04","4711.49","4707.34","4708.22","16589720"
"2022-01-06","12:20:00","SP:SPX","4708.39","4713.71","4707.03","4709.35","17448690"
"2022-01-06","12:25:00","SP:SPX","4709.33","4714.24","4708.79","4713.62","14366580"
"2022-01-06","12:30:00","SP:SPX","4713.37","4715.07","4710.55","4713.47","15338540"
"2022-01-06","12:35:00","SP:SPX","4713.47","4717.61","4711.74","4715.21","19997500"
"2022-01-06","12:40:00","SP:SPX","4715.32","4724.17","4714.93","4723.97","18407090"
"2022-01-06","12:45:00","SP:SPX","4724.08","4725.01","4719.96","4720.71","15677660"
"2022-01-06","12:50:00","SP:SPX","4720.64","4720.64","4715.91","4716.32","15290170"
"2022-01-06","12:55:00","SP:SPX","4716.35","4717.22","4713.09","4713.33","15192050"
"2022-01-06","13:00:00","SP:SPX","4713.43","4714.88","4710.96","4714.7","15099330"
"2022-01-06","13:05:00","SP:SPX","4714.67","4715.35","4712.18","4715.13","14085570"
"2022-01-06","13:10:00","SP:SPX","4715.14","4716.54","4714.08","4715.52","13609590"
"2022-01-06","13:15:00","SP:SPX","4715.53","4715.53","4708.84","4713.24","16212310"
"2022-01-06","13:20:00","SP:SPX","4713.25","4713.66","4705.82","4706.16","15175330"
"2022-01-06","13:25:00","SP:SPX","4706.16","4706.61","4703.42","4703.81","15517450"
"2022-01-06","13:30:00","SP:SPX","4703.85","4705.15","4701.76","4704.57","14829830"
"2022-01-06","13:35:00","SP:SPX","4704.58","4706.87","4701.85","4703.93","16996740"
"2022-01-06","13:40:00","SP:SPX","4703.72","4705.96","4701.95","4705.22","14816520"
"2022-01-06","13:45:00","SP:SPX","4705.2","4708.16","4703.15","4705.85","17764060"
"2022-01-06","13:50:00","SP:SPX","4705.83","4707.35","4703.13","4707.03","15472410"
"2022-01-06","13:55:00","SP:SPX","4707.06","4708.5","4705.39","4708.21","15390590"
"2022-01-06","14:00:00","SP:SPX","4708.21","4708.96","4702.14","4702.16","21786930"
"2022-01-06","14:05:00","SP:SPX","4702.16","4706.73","4700.66","4706.35","18687050"
"2022-01-06","14:10:00","SP:SPX","4706.32","4712.61","4702.63","4702.67","20149080"
"2022-01-06","14:15:00","SP:SPX","4702.71","4706.64","4702.43","4703.24","16295340"
"2022-01-06","14:20:00","SP:SPX","4703.29","4704.82","4701.2","4703.2","17610830"
"2022-01-06","14:25:00","SP:SPX","4703.3","4705.79","4703.2","4704.47","15895240"
"2022-01-06","14:30:00","SP:SPX","4704.75","4707.78","4703.41","4705.85","19920550"
"2022-01-06","14:35:00","SP:SPX","4705.88","4708.76","4705.48","4707.97","15816380"
"2022-01-06","14:40:00","SP:SPX","4707.92","4708.6","4705.24","4706.86","17104060"
"2022-01-06","14:45:00","SP:SPX","4707.0","4712.23","4707.0","4710.68","17863150"
"2022-01-06","14:50:00","SP:SPX","4710.71","4711.67","4708.72","4711.58","18445450"
"2022-01-06","14:55:00","SP:SPX","4711.56","4713.87","4710.75","4711.48","21652160"
"2022-01-06","15:00:00","SP:SPX","4711.44","4717.66","4711.37","4717.66","20142160"
"2022-01-06","15:05:00","SP:SPX","4717.59","4718.64","4713.45","4713.9","20629760"
"2022-01-06","15:10:00","SP:SPX","4713.96","4715.67","4710.61","4710.78","23254720"
"2022-01-06","15:15:00","SP:SPX","4710.82","4711.36","4703.8","4704.87","24438450"
"2022-01-06","15:20:00","SP:SPX","4704.92","4706.69","4701.1","4702.69","23303930"
"2022-01-06","15:25:00","SP:SPX","4702.9","4707.2","4702.07","4707.05","24895110"
"2022-01-06","15:30:00","SP:SPX","4706.95","4708.2","4700.28","4700.84","31487530"
"2022-01-06","15:35:00","SP:SPX","4700.84","4702.33","4696.52","4697.95","32253730"
"2022-01-06","15:40:00","SP:SPX","4698.21","4700.92","4695.3","4699.71","34162640"
"2022-01-06","15:45:00","SP:SPX","4699.61","4701.12","4695.57","4695.57","39785680"
"2022-01-06","15:50:00","SP:SPX","4697.54","4699.55","4694.03","4694.46","65213630"
"2022-01-06","15:55:00","SP:SPX","4694.56","4698.26","4688.4","4696.24","136769800"
"2022-01-06","16:00:00","SP:SPX","4696.13","4696.13","4696.04","4696.04","261512300"
"2022-01-07","09:30:00","SP:SPX","4697.66","4699.09","4687.94","4689.04","96361320"
"2022-01-07","09:35:00","SP:SPX","4688.93","4692.89","4684.2","4692.85","44550570"
"2022-01-07","09:40:00","SP:SPX","4692.8","4704.1","4689.54","4703.42","43063230"
"2022-01-07","09:45:00","SP:SPX","4703.03","4706.35","4699.8","4702.08","38531380"
"2022-01-07","09:50:00","SP:SPX","4701.49","4705.49","4700.44","4704.41","37945620"
"2022-01-07","09:55:00","SP:SPX","4704.58","4707.95","4702.56","4703.28","30878580"
"2022-01-07","10:00:00","SP:SPX","4703.14","4703.96","4698.97","4699.23","31231200"
"2022-01-07","10:05:00","SP:SPX","4699.2","4699.2","4691.64","4691.83","32072390"
"2022-01-07","10:10:00","SP:SPX","4691.64","4696.65","4689.92","4693.78","31126560"
"2022-01-07","10:15:00","SP:SPX","4693.73","4693.73","4686.9","4687.85","31318240"
"2022-01-07","10:20:00","SP:SPX","4687.76","4690.15","4684.25","4684.3","31700910"
"2022-01-07","10:25:00","SP:SPX","4684.36","4690.22","4684.31","4686.66","32959160"
"2022-01-07","10:30:00","SP:SPX","4686.49","4688.96","4684.04","4685.18","28763110"
"2022-01-07","10:35:00","SP:SPX","4685.08","4685.68","4678.72","4678.72","29374460"
"2022-01-07","10:40:00","SP:SPX","4678.67","4684.29","4675.24","4676.1","30569280"
"2022-01-07","10:45:00","SP:SPX","4676.21","4676.28","4671.24","4671.24","30847440"
"2022-01-07","10:50:00","SP:SPX","4671.05","4672.03","4662.74","4667.1","35313900"
"2022-01-07","10:55:00","SP:SPX","4667.0","4672.34","4665.32","4669.34","30733280"
"2022-01-07","11:00:00","SP:SPX","4668.84","4673.13","4666.39","4668.52","30165800"
"2022-01-07","11:05:00","SP:SPX","4668.33","4674.26","4668.19","4671.54","25398010"
"2022-01-07","11:10:00","SP:SPX","4671.64","4671.84","4667.85","4669.45","24338040"
"2022-01-07","11:15:00","SP:SPX","4669.73","4670.81","4663.01","4666.03","25197240"
"2022-01-07","11:20:00","SP:SPX","4666.19","4675.31","4666.08","4674.29","26125760"
"2022-01-07","11:25:00","SP:SPX","4673.82","4681.04","4672.71","4680.93","25167240"
"2022-01-07","11:30:00","SP:SPX","4680.43","4681.41","4677.39","4680.36","24362480"
"2022-01-07","11:35:00","SP:SPX","4679.95","4682.57","4678.48","4680.53","23437220"
"2022-01-07","11:40:00","SP:SPX","4680.62","4684.09","4679.99","4682.01","21964120"
"2022-01-07","11:45:00","SP:SPX","4681.86","4690.29","4681.12","4690.29","23814620"
"2022-01-07","11:50:00","SP:SPX","4690.39","4696.18","4690.39","4696.18","24071810"
"2022-01-07","11:55:00","SP:SPX","4696.28","4697.09","4692.82","4692.92","22149170"
"2022-01-07","12:00:00","SP:SPX","4693.15","4694.04","4688.99","4689.13","19652300"
"2022-01-07","12:05:00","SP:SPX","4689.18","4691.81","4688.02","4690.07","19212310"
"2022-01-07","12:10:00","SP:SPX","4690.38","4693.24","4689.61","4692.27","22242950"
"2022-01-07","12:15:00","SP:SPX","4692.34","4693.75","4688.08","4688.2","19395500"
"2022-01-07","12:20:00","SP:SPX","4688.2","4688.21","4685.16","4685.89","19417420"
"2022-01-07","12:25:00","SP:SPX","4685.85","4687.67","4684.32","4686.95","16147420"
"2022-01-07","12:30:00","SP:SPX","4687.0","4687.0","4684.22","4685.15","16654290"
"2022-01-07","12:35:00","SP:SPX","4685.28","4685.55","4681.29","4683.82","19472410"
"2022-01-07","12:40:00","SP:SPX","4683.79","4686.26","4683.5","4684.74","16948150"
"2022-01-07","12:45:00","SP:SPX","4684.8","4690.27","4683.55","4685.1","17215300"
"2022-01-07","12:50:00","SP:SPX","4685.1","4688.21","4684.81","4687.16","15113520"
"2022-01-07","12:55:00","SP:SPX","4687.16","4688.81","4685.94","4688.56","16576520"
"2022-01-07","13:00:00","SP:SPX","4688.57","4689.8","4684.77","4688.22","18259550"
"2022-01-07","13:05:00","SP:SPX","4688.09","4690.84","4687.77","4690.17","16258270"
"2022-01-07","13:10:00","SP:SPX","4690.22","4691.41","4689.89","4690.93","22560850"
"2022-01-07","13:15:00","SP:SPX","4690.9","4692.27","4689.13","4690.17","15911830"
"2022-01-07","13:20:00","SP:SPX","4690.24","4691.11","4687.8","4688.0","15920790"
"2022-01-07","13:25:00","SP:SPX","4688.04","4688.5","4685.69","4686.27","16455540"
"2022-01-07","13:30:00","SP:SPX","4686.33","4689.43","4685.58","4689.43","15234510"
"2022-01-07","13:35:00","SP:SPX","4689.45","4690.9","4686.98","4687.16","16797960"
"2022-01-07","13:40:00","SP:SPX","4687.25","4688.63","4686.17","4688.07","17147510"
"2022-01-07","13:45:00","SP:SPX","4688.11","4688.11","4685.61","4685.61","14621940"
"2022-01-07","13:50:00","SP:SPX","4685.6","4687.06","4682.25","4685.87","16787740"
"2022-01-07","13:55:00","SP:SPX","4685.91","4687.45","4685.02","4685.19","15885000"
"2022-01-07","14:00:00","SP:SPX","4685.34","4686.99","4685.02","4685.91","17040240"
"2022-01-07","14:05:00","SP:SPX","4685.88","4686.79","4682.86","4685.35","17951050"
"2022-01-07","14:10:00","SP:SPX","4685.35","4687.03","4685.1","4685.21","16201800"
"2022-01-07","14:15:00","SP:SPX","4685.29","4686.34","4684.67","4685.17","18368590"
"2022-01-07","14:20:00","SP:SPX","4685.2","4685.2","4679.88","4679.91","19668100"
"2022-01-07","14:25:00","SP:SPX","4679.86","4681.9","4677.37","4681.82","18657640"
"2022-01-07","14:30:00","SP:SPX","4681.73","4682.2","4680.22","4681.01","16380840"
"2022-01-07","14:35:00","SP:SPX","4681.1","4687.08","4680.13","4687.08","18331890"
"2022-01-07","14:40:00","SP:SPX","4687.12","4689.96","4685.65","4688.15","18272690"
"2022-01-07","14:45:00","SP:SPX","4688.38","4692.13","4687.48","4690.0","18856930"
"2022-01-07","14:50:00","SP:SPX","4690.06","4692.99","4688.79","4692.04","19302440"
"2022-01-07","14:55:00","SP:SPX","4692.03","4692.44","4690.59","4690.93","17745930"
"2022-01-07","15:00:00","SP:SPX","4690.93","4693.37","4690.76","4692.77","19066550"
"2022-01-07","15:05:00","SP:SPX","4692.73","4695.71","4692.06","4692.2","19648650"
"2022-01-07","15:10:00","SP:SPX","4692.47","4692.57","4687.32","4687.66","18671030"
"2022-01-07","15:15:00","SP:SPX","4687.73","4689.77","4687.39","4689.55","20623980"
"2022-01-07","15:20:00","SP:SPX","4689.56","4690.42","4686.6","4686.65","21287800"
"2022-01-07","15:25:00","SP:SPX","4686.58","4686.58","4682.99","4685.35","24118310"
"2022-01-07","15:30:00","SP:SPX","4685.62","4690.52","4683.92","4685.84","31239990"
"2022-01-07","15:35:00","SP:SPX","4685.94","4689.14","4684.54","4688.54","29749540"
"2022-01-07","15:40:00","SP:SPX","4688.62","4689.57","4683.89","4684.27","32487770"
"2022-01-07","15:45:00","SP:SPX","4684.28","4688.46","4682.5","4685.46","45207710"
"2022-01-07","15:50:00","SP:SPX","4686.23","4687.61","4680.22","4680.54","68726110"
"2022-01-07","15:55:00","SP:SPX","4680.35","4683.17","4676.0","4676.5","140493000"
"2022-01-07","16:00:00","SP:SPX","4677.17","4677.17","4677.01","4677.04","303090200"
"2022-01-10","09:30:00","SP:SPX","4646.88","4647.01","4629.58","4631.02","128759500"
"2022-01-10","09:35:00","SP:SPX","4631.63","4631.92","4624.67","4629.45","49179330"
"2022-01-10","09:40:00","SP:SPX","4629.99","4631.55","4623.64","4624.71","47329540"
"2022-01-10","09:45:00","SP:SPX","4624.79","4624.79","4614.28","4616.41","44176850"
"2022-01-10","09:50:00","SP:SPX","4616.74","4619.3","4610.23","4611.27","44183790"
"2022-01-10","09:55:00","SP:SPX","4611.36","4612.45","4605.97","4609.13","42046490"
"2022-01-10","10:00:00","SP:SPX","4607.9","4608.78","4599.78","4599.78","42631220"
"2022-01-10","10:05:00","SP:SPX","4599.77","4610.6","4599.18","4609.38","43625740"
"2022-01-10","10:10:00","SP:SPX","4609.35","4609.35","4592.35","4592.58","40689720"
"2022-01-10","10:15:00","SP:SPX","4592.54","4596.75","4589.46","4589.46","43865790"
"2022-01-10","10:20:00","SP:SPX","4589.42","4595.51","4589.42","4594.45","33756050"
"2022-01-10","10:25:00","SP:SPX","4594.34","4597.55","4593.64","4596.87","33998080"
"2022-01-10","10:30:00","SP:SPX","4596.92","4602.42","4594.67","4596.79","35019440"
"2022-01-10","10:35:00","SP:SPX","4596.63","4597.41","4590.92","4591.43","35035080"
"2022-01-10","10:40:00","SP:SPX","4591.54","4593.99","4585.17","4586.86","31918120"
"2022-01-10","10:45:00","SP:SPX","4586.8","4591.24","4582.24","4583.78","29342640"
"2022-01-10","10:50:00","SP:SPX","4583.69","4592.85","4582.36","4591.07","32874320"
"2022-01-10","10:55:00","SP:SPX","4591.19","4594.83","4586.36","4593.17","26694150"
"2022-01-10","11:00:00","SP:SPX","4592.39","4594.16","4586.9","4593.19","27900490"
"2022-01-10","11:05:00","SP:SPX","4593.22","4600.08","4592.28","4600.08","24424420"
"2022-01-10","11:10:00","SP:SPX","4600.08","4607.44","4598.27","4606.03","32635500"
"2022-01-10","11:15:00","SP:SPX","4605.97","4612.17","4602.21","4610.79","29982110"
"2022-01-10","11:20:00","SP:SPX","4610.76","4615.5","4608.75","4614.06","27698380"
"2022-01-10","11:25:00","SP:SPX","4614.21","4617.74","4612.5","4617.08","26926360"
"2022-01-10","11:30:00","SP:SPX","4617.04","4617.04","4608.76","4609.04","25847350"
"2022-01-10","11:35:00","SP:SPX","4609.05","4609.93","4603.07","4603.97","21981040"
"2022-01-10","11:40:00","SP:SPX","4603.96","4603.96","4600.61","4603.71","22442910"
"2022-01-10","11:45:00","SP:SPX","4603.71","4607.04","4602.6","4605.21","21613500"
"2022-01-10","11:50:00","SP:SPX","4605.22","4606.69","4601.78","4603.12","18980030"
"2022-01-10","11:55:00","SP:SPX","4603.06","4610.79","4601.8","4610.61","18710130"
"2022-01-10","12:00:00","SP:SPX","4610.62","4610.62","4601.86","4602.04","19108920"
"2022-01-10","12:05:00","SP:SPX","4602.17","4603.06","4597.01","4597.01","20109650"
"2022-01-10","12:10:00","SP:SPX","4596.93","4602.84","4596.93","4602.46","17280570"
"2022-01-10","12:15:00","SP:SPX","4602.56","4602.95","4598.36","4598.43","15722590"
"2022-01-10","12:20:00","SP:SPX","4598.47","4599.63","4597.66","4598.8","16782360"
