"date","time","symbol","open","high","low","close","volume"
"2022-08-09","19:50:00","4127.75","4128.25","4127.75","4128.0","4128.0","87"
"2022-08-09","19:52:00","4128.25","4129.0","4128.25","4128.75","4128.75","251"
"2022-08-09","19:54:00","4128.75","4128.75","4128.25","4128.25","4128.25","49"
"2022-08-09","19:56:00","4128.25","4128.5","4128.0","4128.0","4128.0","112"
"2022-08-09","19:58:00","4128.00","4129.5","4127.75","4129.0","4129.0","296"
"2022-08-09","20:00:00","4129.00","4130.25","4126.5","4126.75","4126.75","679"
"2022-08-09","20:02:00","4126.75","4126.75","4125.0","4126.0","4126.0","448"
"2022-08-09","20:04:00","4126.00","4126.0","4124.25","4124.5","4124.5","544"
"2022-08-09","20:06:00","4124.50","4124.5","4120.75","4121.25","4121.25","629"
"2022-08-09","20:08:00","4121.25","4122.75","4120.75","4122.5","4122.5","409"
"2022-08-09","20:10:00","4122.50","4122.75","4121.75","4122.5","4122.5","461"
"2022-08-09","20:12:00","4122.50","4123.25","4122.0","4123.0","4123.0","489"
"2022-08-09","20:14:00","4122.75","4123.0","4121.5","4123.0","4123.0","579"
"2022-08-09","20:16:00","4123.00","4123.25","4122.0","4122.0","4122.0","425"
"2022-08-09","20:18:00","4122.00","4122.5","4121.0","4122.5","4122.5","281"
"2022-08-09","20:20:00","4122.25","4122.75","4121.5","4122.75","4122.75","146"
"2022-08-09","20:22:00","4122.50","4123.25","4122.25","4122.5","4122.5","95"
"2022-08-09","20:24:00","4122.50","4122.75","4121.5","4121.75","4121.75","104"
"2022-08-09","20:26:00","4122.00","4122.5","4121.25","4122.0","4122.0","248"
"2022-08-09","20:28:00","4122.00","4122.0","4121.0","4121.25","4121.25","231"
"2022-08-09","20:30:00","4121.25","4122.25","4121.25","4121.5","4121.5","173"
"2022-08-09","20:32:00","4121.75","4122.5","4121.75","4122.25","4122.25","81"
"2022-08-09","20:34:00","4122.25","4122.5","4121.5","4121.75","4121.75","84"
"2022-08-09","20:36:00","4121.50","4121.75","4121.0","4121.75","4121.75","76"
"2022-08-09","20:38:00","4121.75","4122.25","4121.75","4122.0","4122.0","68"
"2022-08-09","20:40:00","4122.00","4122.0","4121.5","4121.5","4121.5","67"
"2022-08-09","20:42:00","4121.75","4123.0","4121.25","4121.5","4121.5","237"
"2022-08-09","20:44:00","4121.50","4121.5","4121.0","4121.0","4121.0","100"
"2022-08-09","20:46:00","4120.75","4121.25","4120.5","4120.75","4120.75","153"
"2022-08-09","20:48:00","4121.00","4121.5","4120.75","4121.25","4121.25","146"
"2022-08-09","20:50:00","4121.00","4122.0","4120.75","4120.75","4120.75","89"
"2022-08-09","20:52:00","4120.75","4121.0","4120.5","4120.75","4120.75","60"
"2022-08-09","20:54:00","4120.75","4121.25","4120.75","4120.75","4120.75","108"
"2022-08-09","20:56:00","4121.00","4122.0","4121.0","4121.5","4121.5","169"
"2022-08-09","20:58:00","4121.50","4121.5","4120.5","4120.5","4120.5","124"
"2022-08-09","21:00:00","4120.50","4122.75","4120.5","4122.5","4122.5","315"
"2022-08-09","21:02:00","4122.50","4124.0","4122.25","4123.75","4123.75","295"
"2022-08-09","21:04:00","4124.00","4125.0","4123.75","4125.0","4125.0","486"
"2022-08-09","21:06:00","4124.75","4125.25","4124.5","4125.0","4125.0","308"
"2022-08-09","21:08:00","4125.00","4125.75","4125.0","4125.25","4125.25","170"
"2022-08-09","21:10:00","4125.25","4126.25","4125.25","4126.25","4126.25","163"
"2022-08-09","21:12:00","4126.25","4126.75","4126.0","4126.25","4126.25","493"
"2022-08-09","21:14:00","4126.25","4126.75","4125.75","4126.75","4126.75","413"
"2022-08-09","21:16:00","4126.50","4126.5","4125.25","4126.0","4126.0","640"
"2022-08-09","21:18:00","4126.25","4127.75","4126.0","4127.25","4127.25","640"
"2022-08-09","21:20:00","4127.25","4127.5","4126.25","4127.0","4127.0","338"
"2022-08-09","21:22:00","4126.75","4128.0","4126.25","4127.25","4127.25","311"
"2022-08-09","21:24:00","4127.00","4128.0","4127.0","4127.75","4127.75","273"
"2022-08-09","21:26:00","4127.50","4127.75","4127.25","4127.25","4127.25","96"
"2022-08-09","21:28:00","4127.00","4127.25","4126.5","4126.75","4126.75","181"
"2022-08-09","21:30:00","4126.75","4127.25","4126.0","4126.0","4126.0","182"
"2022-08-09","21:32:00","4126.00","4127.25","4126.0","4126.75","4126.75","115"
"2022-08-09","21:34:00","4127.00","4127.75","4126.5","4127.5","4127.5","251"
"2022-08-09","21:36:00","4127.50","4127.75","4127.0","4127.5","4127.5","97"
"2022-08-09","21:38:00","4127.25","4128.0","4127.25","4128.0","4128.0","84"
"2022-08-09","21:40:00","4128.00","4128.0","4126.0","4126.25","4126.25","217"
"2022-08-09","21:42:00","4126.25","4127.25","4126.25","4127.0","4127.0","88"
"2022-08-09","21:44:00","4127.25","4127.25","4126.5","4126.5","4126.5","66"
"2022-08-09","21:46:00","4126.75","4127.0","4126.5","4127.0","4127.0","56"
"2022-08-09","21:48:00","4127.00","4127.75","4127.0","4127.5","4127.5","112"
"2022-08-09","21:50:00","4127.50","4127.5","4126.5","4126.5","4126.5","86"
"2022-08-09","21:52:00","4126.50","4126.75","4126.0","4126.5","4126.5","83"
"2022-08-09","21:54:00","4126.50","4126.5","4125.25","4126.0","4126.0","122"
"2022-08-09","21:56:00","4126.00","4126.25","4125.25","4125.25","4125.25","107"
"2022-08-09","21:58:00","4125.00","4125.5","4124.75","4124.75","4124.75","226"
"2022-08-09","22:00:00","4125.00","4125.25","4124.5","4125.0","4125.0","124"
"2022-08-09","22:02:00","4125.00","4125.25","4124.5","4125.25","4125.25","210"
"2022-08-09","22:04:00","4125.25","4125.25","4124.25","4124.75","4124.75","141"
"2022-08-09","22:06:00","4124.75","4125.25","4124.25","4125.0","4125.0","181"
"2022-08-09","22:08:00","4124.75","4126.0","4124.75","4125.75","4125.75","228"
"2022-08-09","22:10:00","4125.75","4125.75","4124.25","4124.75","4124.75","182"
"2022-08-09","22:12:00","4124.75","4125.5","4124.5","4124.5","4124.5","180"
"2022-08-09","22:14:00","4124.50","4124.75","4123.25","4124.0","4124.0","230"
"2022-08-09","22:16:00","4124.00","4124.0","4123.25","4123.75","4123.75","145"
"2022-08-09","22:18:00","4123.75","4124.25","4123.5","4123.5","4123.5","65"
"2022-08-09","22:20:00","4123.25","4124.25","4123.25","4124.0","4124.0","249"
"2022-08-09","22:22:00","4124.00","4124.25","4123.5","4123.75","4123.75","423"
"2022-08-09","22:24:00","4123.50","4123.5","4121.75","4121.75","4121.75","552"
"2022-08-09","22:26:00","4122.00","4122.5","4121.25","4122.5","4122.5","273"
"2022-08-09","22:28:00","4122.50","4124.0","4122.5","4123.75","4123.75","280"
"2022-08-09","22:30:00","4123.75","4124.0","4122.75","4122.75","4122.75","413"
"2022-08-09","22:32:00","4122.75","4123.0","4122.0","4122.0","4122.0","379"
"2022-08-09","22:34:00","4121.75","4122.0","4120.25","4121.25","4121.25","918"
"2022-08-09","22:36:00","4121.25","4122.25","4121.0","4121.75","4121.75","263"
"2022-08-09","22:38:00","4122.00","4122.25","4121.25","4122.25","4122.25","113"
"2022-08-09","22:40:00","4122.00","4122.5","4121.5","4122.25","4122.25","81"
"2022-08-09","22:42:00","4122.00","4122.5","4122.0","4122.25","4122.25","70"
"2022-08-09","22:44:00","4122.25","4122.5","4119.75","4121.0","4121.0","422"
"2022-08-09","22:46:00","4120.75","4121.0","4120.25","4121.0","4121.0","121"
"2022-08-09","22:48:00","4121.00","4121.75","4120.5","4121.25","4121.25","132"
"2022-08-09","22:50:00","4121.50","4122.5","4121.5","4122.5","4122.5","162"
"2022-08-09","22:52:00","4122.50","4123.5","4122.0","4123.25","4123.25","132"
"2022-08-09","22:54:00","4123.50","4124.0","4123.25","4123.5","4123.5","95"
"2022-08-09","22:56:00","4123.50","4124.0","4123.5","4123.5","4123.5","58"
"2022-08-09","22:58:00","4123.50","4123.5","4123.0","4123.0","4123.0","83"
"2022-08-09","23:00:00","4123.25","4124.0","4123.0","4123.75","4123.75","89"
"2022-08-09","23:02:00","4124.25","4124.5","4124.0","4124.0","4124.0","90"
"2022-08-09","23:04:00","4123.50","4124.0","4123.5","4123.5","4123.5","50"
"2022-08-09","23:06:00","4123.75","4124.0","4123.25","4123.5","4123.5","46"
"2022-08-09","23:08:00","4123.75","4124.0","4123.5","4123.5","4123.5","30"
"2022-08-09","23:10:00","4123.50","4123.75","4123.25","4123.5","4123.5","71"
"2022-08-09","23:12:00","4123.50","4123.75","4123.0","4123.5","4123.5","59"
"2022-08-09","23:14:00","4123.50","4123.75","4123.0","4123.25","4123.25","55"
"2022-08-09","23:16:00","4123.50","4123.5","4123.25","4123.25","4123.25","29"
"2022-08-09","23:18:00","4123.25","4123.5","4123.25","4123.25","4123.25","93"
"2022-08-09","23:20:00","4123.25","4123.5","4123.0","4123.0","4123.0","158"
"2022-08-09","23:22:00","4122.75","4122.75","4121.75","4122.25","4122.25","236"
"2022-08-09","23:24:00","4122.25","4122.5","4122.0","4122.25","4122.25","51"
"2022-08-09","23:26:00","4122.25","4122.25","4122.0","4122.0","4122.0","35"
"2022-08-09","23:28:00","4122.00","4122.25","4121.75","4122.25","4122.25","45"
"2022-08-09","23:30:00","4122.25","4123.0","4122.25","4122.75","4122.75","92"
"2022-08-09","23:32:00","4122.75","4123.25","4122.5","4123.25","4123.25","65"
"2022-08-09","23:34:00","4123.00","4123.25","4122.5","4122.75","4122.75","58"
"2022-08-09","23:36:00","4122.75","4123.0","4122.5","4122.5","4122.5","43"
"2022-08-09","23:38:00","4122.50","4123.25","4122.5","4123.25","4123.25","43"
"2022-08-09","23:40:00","4123.00","4123.25","4122.5","4122.5","4122.5","42"
"2022-08-09","23:42:00","4122.75","4123.5","4122.75","4123.5","4123.5","53"
"2022-08-09","23:44:00","4123.50","4124.25","4123.5","4123.75","4123.75","143"
"2022-08-09","23:46:00","4123.50","4123.75","4123.5","4123.75","4123.75","32"
"2022-08-09","23:48:00","4123.25","4123.75","4123.25","4123.5","4123.5","60"
"2022-08-09","23:50:00","4123.75","4123.75","4123.5","4123.75","4123.75","19"
"2022-08-09","23:52:00","4123.50","4123.5","4123.0","4123.25","4123.25","45"
"2022-08-09","23:54:00","4123.25","4123.25","4122.5","4122.75","4122.75","78"
"2022-08-09","23:56:00","4122.75","4122.75","4122.25","4122.5","4122.5","40"
"2022-08-09","23:58:00","4122.50","4122.5","4122.0","4122.25","4122.25","83"
"2022-08-10","00:00:00","4121.75","4121.75","4121.75","4121.75","4121.75","120"
"2022-08-10","00:02:00","4121.75","4121.75","4121.75","4121.75","4121.75","160"
"2022-08-10","00:04:00","4121.75","4121.75","4121.75","4121.75","4121.75","116"
"2022-08-10","00:06:00","4121.75","4121.75","4121.75","4121.75","4121.75","47"
"2022-08-10","00:08:00","4121.75","4121.75","4121.75","4121.75","4121.75","12"
"2022-08-10","00:10:00","4123.00","4123.75","4123.0","4123.25","4123.25","44"
"2022-08-10","00:12:00","4123.25","4123.25","4123.0","4123.25","4123.25","14"
"2022-08-10","00:14:00","4123.50","4124.0","4123.0","4123.5","4123.5","69"
"2022-08-10","00:16:00","4123.25","4123.25","4123.0","4123.0","4123.0","24"
"2022-08-10","00:18:00","4123.00","4123.25","4123.0","4123.25","4123.25","19"
"2022-08-10","00:20:00","4123.25","4123.75","4123.25","4123.5","4123.5","27"
"2022-08-10","00:22:00","4123.50","4123.5","4123.0","4123.5","4123.5","42"
"2022-08-10","00:24:00","4123.25","4123.25","4122.75","4122.75","4122.75","53"
"2022-08-10","00:26:00","4122.75","4123.0","4122.5","4122.75","4122.75","136"
"2022-08-10","00:28:00","4123.00","4123.0","4122.75","4122.75","4122.75","73"
"2022-08-10","00:30:00","4122.75","4123.25","4122.75","4123.0","4123.0","96"
"2022-08-10","00:32:00","4123.00","4123.0","4122.75","4123.0","4123.0","32"
"2022-08-10","00:34:00","4123.00","4123.5","4123.0","4123.25","4123.25","76"
"2022-08-10","00:36:00","4123.25","4123.5","4123.25","4123.5","4123.5","28"
"2022-08-10","00:38:00","4123.50","4123.75","4123.25","4123.5","4123.5","52"
"2022-08-10","00:40:00","4123.75","4123.75","4123.5","4123.75","4123.75","24"
"2022-08-10","00:42:00","4123.50","4124.0","4123.5","4123.75","4123.75","28"
"2022-08-10","00:44:00","4123.75","4124.5","4123.75","4124.25","4124.25","115"
"2022-08-10","00:46:00","4124.25","4124.5","4124.0","4124.25","4124.25","19"
"2022-08-10","00:48:00","4124.25","4124.25","4123.75","4123.75","4123.75","35"
"2022-08-10","00:50:00","4123.75","4124.0","4123.75","4124.0","4124.0","28"
