"date","time","symbol","open","high","low","close","volume"
"2021-11-02","18:00:00","CME_MINI:NQ1!","15957.75","15957.75","15941.0","15946.5","1413"
"2021-11-02","18:30:00","CME_MINI:NQ1!","15946.5","15951.0","15941.75","15943.75","934"
"2021-11-02","19:00:00","CME_MINI:NQ1!","15944.0","15949.0","15943.75","15947.5","679"
"2021-11-02","19:30:00","CME_MINI:NQ1!","15947.5","15947.5","15942.0","15943.0","408"
"2021-11-02","20:00:00","CME_MINI:NQ1!","15942.5","15952.5","15937.75","15949.75","1214"
"2021-11-02","20:30:00","CME_MINI:NQ1!","15949.75","15956.75","15948.0","15954.25","677"
"2021-11-02","21:00:00","CME_MINI:NQ1!","15954.5","15967.0","15953.5","15966.25","1385"
"2021-11-02","21:30:00","CME_MINI:NQ1!","15967.0","15976.5","15962.25","15963.5","1764"
"2021-11-02","22:00:00","CME_MINI:NQ1!","15963.5","15964.0","15956.5","15962.5","1052"
"2021-11-02","22:30:00","CME_MINI:NQ1!","15961.75","15963.5","15954.0","15960.75","1003"
"2021-11-02","23:00:00","CME_MINI:NQ1!","15960.5","15968.0","15959.0","15963.0","893"
"2021-11-02","23:30:00","CME_MINI:NQ1!","15963.25","15964.0","15957.75","15958.75","589"
"2021-11-03","00:00:00","CME_MINI:NQ1!","15958.5","15962.25","15955.0","15956.25","511"
"2021-11-03","00:30:00","CME_MINI:NQ1!","15956.0","15966.0","15955.5","15960.25","677"
"2021-11-03","01:00:00","CME_MINI:NQ1!","15959.75","15961.5","15951.25","15956.0","1266"
"2021-11-03","01:30:00","CME_MINI:NQ1!","15954.75","15956.5","15951.25","15952.5","622"
"2021-11-03","02:00:00","CME_MINI:NQ1!","15953.0","15963.75","15952.75","15960.0","830"
"2021-11-03","02:30:00","CME_MINI:NQ1!","15960.25","15961.5","15953.5","15958.25","502"
"2021-11-03","03:00:00","CME_MINI:NQ1!","15957.5","15965.25","15953.0","15964.25","1520"
"2021-11-03","03:30:00","CME_MINI:NQ1!","15964.5","15968.5","15958.0","15958.75","1101"
"2021-11-03","04:00:00","CME_MINI:NQ1!","15958.25","15978.0","15956.25","15970.5","3177"
"2021-11-03","04:30:00","CME_MINI:NQ1!","15970.75","15972.75","15964.25","15970.0","1515"
"2021-11-03","05:00:00","CME_MINI:NQ1!","15969.25","15987.25","15969.25","15976.5","2646"
"2021-11-03","05:30:00","CME_MINI:NQ1!","15976.25","15980.75","15974.0","15978.0","900"
"2021-11-03","06:00:00","CME_MINI:NQ1!","15978.0","15984.25","15972.0","15977.25","2065"
"2021-11-03","06:30:00","CME_MINI:NQ1!","15977.0","15978.5","15962.25","15971.0","2171"
"2021-11-03","07:00:00","CME_MINI:NQ1!","15970.5","15975.75","15965.75","15974.5","1616"
"2021-11-03","07:30:00","CME_MINI:NQ1!","15975.0","15987.0","15974.25","15983.5","3066"
"2021-11-03","08:00:00","CME_MINI:NQ1!","15983.5","15989.75","15974.75","15977.75","3329"
"2021-11-03","08:30:00","CME_MINI:NQ1!","15977.25","15980.5","15968.0","15977.75","3672"
"2021-11-03","09:00:00","CME_MINI:NQ1!","15978.0","15987.75","15972.0","15980.0","4782"
"2021-11-03","09:30:00","CME_MINI:NQ1!","15980.5","15997.25","15943.25","15970.75","64888"
"2021-11-03","10:00:00","CME_MINI:NQ1!","15970.75","15975.5","15935.25","15957.25","39372"
"2021-11-03","10:30:00","CME_MINI:NQ1!","15957.5","15966.75","15939.5","15959.5","25062"
"2021-11-03","11:00:00","CME_MINI:NQ1!","15959.5","15968.25","15942.75","15961.5","18779"
"2021-11-03","11:30:00","CME_MINI:NQ1!","15961.75","15984.5","15941.75","15982.25","19566"
"2021-11-03","12:00:00","CME_MINI:NQ1!","15982.0","15983.5","15967.5","15977.25","13257"
"2021-11-03","12:30:00","CME_MINI:NQ1!","15977.5","15986.25","15971.5","15976.25","12385"
"2021-11-03","13:00:00","CME_MINI:NQ1!","15976.25","15979.75","15964.5","15979.25","9095"
"2021-11-03","13:30:00","CME_MINI:NQ1!","15979.25","15989.25","15965.0","15968.5","10030"
"2021-11-03","14:00:00","CME_MINI:NQ1!","15968.5","16053.0","15955.5","16013.5","57454"
"2021-11-03","14:30:00","CME_MINI:NQ1!","16013.25","16089.0","15990.0","16082.75","46150"
"2021-11-03","15:00:00","CME_MINI:NQ1!","16083.0","16107.0","16071.25","16100.0","29017"
"2021-11-03","15:30:00","CME_MINI:NQ1!","16099.75","16145.75","16095.75","16129.75","40066"
"2021-11-03","16:00:00","CME_MINI:NQ1!","16129.75","16132.75","16122.0","16126.75","9264"
"2021-11-03","16:30:00","CME_MINI:NQ1!","16126.25","16133.75","16122.5","16130.5","1713"
"2021-11-03","18:00:00","CME_MINI:NQ1!","16129.5","16153.0","16129.5","16150.25","2146"
"2021-11-03","18:30:00","CME_MINI:NQ1!","16150.5","16159.0","16147.0","16156.5","1344"
"2021-11-03","19:00:00","CME_MINI:NQ1!","16156.5","16179.75","16156.25","16176.75","3197"
"2021-11-03","19:30:00","CME_MINI:NQ1!","16176.75","16187.0","16173.25","16186.0","2302"
"2021-11-03","20:00:00","CME_MINI:NQ1!","16185.0","16185.25","16173.5","16175.5","1645"
"2021-11-03","20:30:00","CME_MINI:NQ1!","16175.75","16178.75","16165.5","16174.75","1793"
"2021-11-03","21:00:00","CME_MINI:NQ1!","16174.75","16174.75","16158.5","16165.5","1760"
"2021-11-03","21:30:00","CME_MINI:NQ1!","16165.75","16167.0","16152.5","16156.0","1389"
"2021-11-03","22:00:00","CME_MINI:NQ1!","16156.5","16161.5","16153.5","16159.75","1180"
"2021-11-03","22:30:00","CME_MINI:NQ1!","16159.75","16168.25","16159.25","16166.25","984"
"2021-11-03","23:00:00","CME_MINI:NQ1!","16166.25","16166.5","16159.5","16160.0","579"
"2021-11-03","23:30:00","CME_MINI:NQ1!","16160.5","16161.5","16155.5","16157.75","598"
"2021-11-04","00:00:00","CME_MINI:NQ1!","16157.0","16165.0","16156.25","16161.75","600"
"2021-11-04","00:30:00","CME_MINI:NQ1!","16162.0","16166.75","16159.25","16161.5","561"
"2021-11-04","01:00:00","CME_MINI:NQ1!","16161.75","16165.75","16158.25","16161.75","693"
"2021-11-04","01:30:00","CME_MINI:NQ1!","16161.5","16173.5","16159.75","16161.75","1266"
"2021-11-04","02:00:00","CME_MINI:NQ1!","16161.75","16170.75","16157.5","16170.0","1284"
"2021-11-04","02:30:00","CME_MINI:NQ1!","16170.5","16172.75","16166.25","16167.5","706"
"2021-11-04","03:00:00","CME_MINI:NQ1!","16168.0","16175.25","16166.5","16173.0","1187"
"2021-11-04","03:30:00","CME_MINI:NQ1!","16173.25","16176.0","16167.0","16171.5","791"
"2021-11-04","04:00:00","CME_MINI:NQ1!","16171.75","16216.0","16170.5","16203.25","7516"
"2021-11-04","04:30:00","CME_MINI:NQ1!","16203.5","16206.75","16185.25","16188.0","3068"
"2021-11-04","05:00:00","CME_MINI:NQ1!","16187.5","16197.0","16185.25","16195.75","1957"
"2021-11-04","05:30:00","CME_MINI:NQ1!","16196.25","16197.75","16184.75","16193.0","1688"
"2021-11-04","06:00:00","CME_MINI:NQ1!","16192.25","16196.75","16188.25","16192.75","1589"
"2021-11-04","06:30:00","CME_MINI:NQ1!","16192.75","16205.75","16192.0","16202.75","1713"
"2021-11-04","07:00:00","CME_MINI:NQ1!","16202.5","16203.25","16185.25","16188.5","2762"
"2021-11-04","07:30:00","CME_MINI:NQ1!","16188.0","16195.5","16183.25","16189.75","2257"
"2021-11-04","08:00:00","CME_MINI:NQ1!","16190.25","16202.75","16189.25","16194.25","4501"
"2021-11-04","08:30:00","CME_MINI:NQ1!","16193.25","16193.25","16171.5","16185.25","5566"
"2021-11-04","09:00:00","CME_MINI:NQ1!","16185.0","16193.0","16175.5","16180.0","5613"
"2021-11-04","09:30:00","CME_MINI:NQ1!","16180.25","16252.0","16157.0","16246.0","67586"
"2021-11-04","10:00:00","CME_MINI:NQ1!","16246.25","16297.25","16236.25","16294.75","41948"
"2021-11-04","10:30:00","CME_MINI:NQ1!","16294.75","16331.5","16292.5","16313.0","38217"
"2021-11-04","11:00:00","CME_MINI:NQ1!","16313.25","16315.5","16246.5","16249.75","41828"
"2021-11-04","11:30:00","CME_MINI:NQ1!","16249.5","16298.0","16243.25","16296.75","34973"
"2021-11-04","12:00:00","CME_MINI:NQ1!","16297.0","16325.75","16293.0","16303.5","28476"
"2021-11-04","12:30:00","CME_MINI:NQ1!","16303.5","16309.25","16288.0","16304.5","20932"
"2021-11-04","13:00:00","CME_MINI:NQ1!","16305.0","16318.0","16284.0","16316.75","19110"
"2021-11-04","13:30:00","CME_MINI:NQ1!","16316.5","16354.0","16312.5","16349.5","21793"
"2021-11-04","14:00:00","CME_MINI:NQ1!","16349.0","16365.75","16315.0","16355.75","25124"
"2021-11-04","14:30:00","CME_MINI:NQ1!","16356.0","16376.0","16328.25","16329.25","23393"
"2021-11-04","15:00:00","CME_MINI:NQ1!","16328.75","16346.75","16316.25","16330.5","29441"
"2021-11-04","15:30:00","CME_MINI:NQ1!","16330.5","16342.0","16293.25","16335.0","48201"
"2021-11-04","16:00:00","CME_MINI:NQ1!","16335.0","16339.5","16321.5","16332.0","9098"
"2021-11-04","16:30:00","CME_MINI:NQ1!","16332.0","16344.0","16331.25","16338.25","2152"
"2021-11-04","18:00:00","CME_MINI:NQ1!","16335.0","16352.25","16319.5","16346.25","2089"
"2021-11-04","18:30:00","CME_MINI:NQ1!","16346.25","16349.25","16338.25","16341.5","857"
"2021-11-04","19:00:00","CME_MINI:NQ1!","16341.75","16342.0","16328.0","16329.5","916"
"2021-11-04","19:30:00","CME_MINI:NQ1!","16329.5","16342.0","16326.25","16340.0","1729"
"2021-11-04","20:00:00","CME_MINI:NQ1!","16340.0","16341.75","16318.5","16321.5","2001"
"2021-11-04","20:30:00","CME_MINI:NQ1!","16321.5","16326.5","16312.25","16326.5","1503"
"2021-11-04","21:00:00","CME_MINI:NQ1!","16326.5","16332.25","16316.25","16329.0","1405"
"2021-11-04","21:30:00","CME_MINI:NQ1!","16328.25","16328.5","16315.5","16321.25","1416"
"2021-11-04","22:00:00","CME_MINI:NQ1!","16321.0","16329.25","16317.75","16329.0","804"
"2021-11-04","22:30:00","CME_MINI:NQ1!","16328.5","16332.5","16324.75","16328.0","596"
"2021-11-04","23:00:00","CME_MINI:NQ1!","16328.5","16336.0","16328.25","16332.5","608"
"2021-11-04","23:30:00","CME_MINI:NQ1!","16333.0","16336.25","16325.25","16335.75","546"
"2021-11-05","00:00:00","CME_MINI:NQ1!","16335.0","16341.0","16333.5","16336.25","807"
"2021-11-05","00:30:00","CME_MINI:NQ1!","16336.5","16346.5","16336.5","16341.5","844"
"2021-11-05","01:00:00","CME_MINI:NQ1!","16340.75","16343.75","16337.5","16340.75","696"
"2021-11-05","01:30:00","CME_MINI:NQ1!","16340.75","16343.5","16335.5","16342.75","542"
"2021-11-05","02:00:00","CME_MINI:NQ1!","16342.75","16347.0","16339.25","16339.5","806"
"2021-11-05","02:30:00","CME_MINI:NQ1!","16339.25","16341.0","16329.25","16333.0","817"
"2021-11-05","03:00:00","CME_MINI:NQ1!","16333.5","16333.5","16318.25","16320.0","1683"
"2021-11-05","03:30:00","CME_MINI:NQ1!","16320.0","16321.5","16302.0","16317.0","2957"
"2021-11-05","04:00:00","CME_MINI:NQ1!","16317.0","16353.0","16316.5","16344.75","4112"
"2021-11-05","04:30:00","CME_MINI:NQ1!","16345.75","16354.0","16338.25","16349.75","1807"
"2021-11-05","05:00:00","CME_MINI:NQ1!","16349.75","16368.5","16349.75","16366.75","2639"
"2021-11-05","05:30:00","CME_MINI:NQ1!","16367.0","16412.0","16367.0","16406.0","4975"
"2021-11-05","06:00:00","CME_MINI:NQ1!","16406.0","16423.75","16401.25","16416.25","4677"
"2021-11-05","06:30:00","CME_MINI:NQ1!","16416.0","16416.0","16397.5","16399.5","2885"
"2021-11-05","07:00:00","CME_MINI:NQ1!","16399.25","16404.25","16347.0","16350.0","6523"
"2021-11-05","07:30:00","CME_MINI:NQ1!","16350.5","16365.5","16344.75","16362.0","5159"
"2021-11-05","08:00:00","CME_MINI:NQ1!","16362.5","16366.75","16355.25","16358.75","3785"
"2021-11-05","08:30:00","CME_MINI:NQ1!","16358.75","16397.75","16330.0","16380.75","16444"
"2021-11-05","09:00:00","CME_MINI:NQ1!","16380.25","16420.75","16377.25","16409.75","12403"
"2021-11-05","09:30:00","CME_MINI:NQ1!","16410.0","16448.5","16374.75","16416.75","73552"
"2021-11-05","10:00:00","CME_MINI:NQ1!","16416.5","16444.0","16395.75","16420.25","47336"
"2021-11-05","10:30:00","CME_MINI:NQ1!","16420.0","16439.25","16418.25","16427.0","26222"
"2021-11-05","11:00:00","CME_MINI:NQ1!","16427.25","16437.25","16405.5","16409.25","21310"
"2021-11-05","11:30:00","CME_MINI:NQ1!","16409.75","16448.25","16408.25","16428.5","27611"
"2021-11-05","12:00:00","CME_MINI:NQ1!","16429.25","16439.5","16412.75","16418.25","18900"
"2021-11-05","12:30:00","CME_MINI:NQ1!","16418.25","16424.0","16367.0","16382.0","25755"
"2021-11-05","13:00:00","CME_MINI:NQ1!","16381.75","16387.75","16292.5","16293.5","40525"
"2021-11-05","13:30:00","CME_MINI:NQ1!","16293.75","16357.5","16292.0","16356.0","37090"
"2021-11-05","14:00:00","CME_MINI:NQ1!","16356.25","16373.0","16338.75","16364.0","23772"
"2021-11-05","14:30:00","CME_MINI:NQ1!","16363.75","16377.75","16348.0","16368.5","17216"
"2021-11-05","15:00:00","CME_MINI:NQ1!","16368.25","16372.25","16330.5","16344.5","24104"
"2021-11-05","15:30:00","CME_MINI:NQ1!","16344.25","16378.25","16336.0","16351.25","38191"
"2021-11-05","16:00:00","CME_MINI:NQ1!","16351.5","16353.5","16335.75","16338.0","8150"
"2021-11-05","16:30:00","CME_MINI:NQ1!","16337.5","16348.75","16334.25","16344.75","1392"
"2021-11-07","18:00:00","CME_MINI:NQ1!","16293.0","16323.0","16256.0","16314.5","6361"
"2021-11-07","18:30:00","CME_MINI:NQ1!","16315.0","16334.75","16308.25","16312.5","2363"
"2021-11-07","19:00:00","CME_MINI:NQ1!","16312.5","16317.75","16303.0","16306.5","1956"
"2021-11-07","19:30:00","CME_MINI:NQ1!","16306.5","16309.25","16287.5","16297.25","2594"
"2021-11-07","20:00:00","CME_MINI:NQ1!","16297.25","16304.0","16286.0","16297.75","1877"
"2021-11-07","20:30:00","CME_MINI:NQ1!","16297.75","16313.75","16277.5","16284.75","3751"
"2021-11-07","21:00:00","CME_MINI:NQ1!","16284.25","16292.0","16277.75","16286.0","1832"
"2021-11-07","21:30:00","CME_MINI:NQ1!","16286.0","16288.25","16272.25","16282.75","1475"
"2021-11-07","22:00:00","CME_MINI:NQ1!","16283.0","16290.0","16280.25","16286.5","988"
"2021-11-07","22:30:00","CME_MINI:NQ1!","16286.75","16288.0","16280.0","16285.0","609"
"2021-11-07","23:00:00","CME_MINI:NQ1!","16285.0","16296.5","16284.5","16293.0","922"
"2021-11-07","23:30:00","CME_MINI:NQ1!","16293.0","16293.0","16282.5","16286.5","610"
"2021-11-08","00:00:00","CME_MINI:NQ1!","16287.0","16290.75","16284.0","16287.75","638"
"2021-11-08","00:30:00","CME_MINI:NQ1!","16287.75","16316.75","16287.75","16310.75","2978"
"2021-11-08","01:00:00","CME_MINI:NQ1!","16311.25","16315.75","16293.5","16298.5","1430"
"2021-11-08","01:30:00","CME_MINI:NQ1!","16298.75","16304.5","16285.5","16293.0","1397"
"2021-11-08","02:00:00","CME_MINI:NQ1!","16292.0","16311.5","16289.25","16300.5","1951"
"2021-11-08","02:30:00","CME_MINI:NQ1!","16301.0","16304.75","16290.25","16298.5","1026"
"2021-11-08","03:00:00","CME_MINI:NQ1!","16299.75","16337.25","16298.5","16318.75","4594"
"2021-11-08","03:30:00","CME_MINI:NQ1!","16319.5","16337.0","16316.0","16333.25","2184"
"2021-11-08","04:00:00","CME_MINI:NQ1!","16333.0","16340.0","16326.0","16329.25","3504"
"2021-11-08","04:30:00","CME_MINI:NQ1!","16329.5","16337.25","16326.5","16334.0","1835"
"2021-11-08","05:00:00","CME_MINI:NQ1!","16334.0","16353.25","16332.5","16349.75","2413"
"2021-11-08","05:30:00","CME_MINI:NQ1!","16349.5","16356.0","16340.5","16344.0","1794"
"2021-11-08","06:00:00","CME_MINI:NQ1!","16344.25","16354.25","16344.0","16351.5","1169"
"2021-11-08","06:30:00","CME_MINI:NQ1!","16351.5","16362.5","16348.25","16353.5","1713"
"2021-11-08","07:00:00","CME_MINI:NQ1!","16353.5","16354.5","16341.5","16353.5","2133"
"2021-11-08","07:30:00","CME_MINI:NQ1!","16353.5","16360.25","16336.0","16342.5","3379"
"2021-11-08","08:00:00","CME_MINI:NQ1!","16342.5","16358.25","16339.0","16356.25","3443"
"2021-11-08","08:30:00","CME_MINI:NQ1!","16356.5","16358.5","16348.75","16354.75","3365"
"2021-11-08","09:00:00","CME_MINI:NQ1!","16355.0","16374.5","16344.75","16349.5","10098"
"2021-11-08","09:30:00","CME_MINI:NQ1!","16349.75","16394.0","16317.25","16337.75","64158"
"2021-11-08","10:00:00","CME_MINI:NQ1!","16338.0","16362.0","16318.25","16339.75","38288"
"2021-11-08","10:30:00","CME_MINI:NQ1!","16340.25","16360.0","16302.5","16337.0","35783"
"2021-11-08","11:00:00","CME_MINI:NQ1!","16337.0","16367.75","16316.0","16360.25","33333"
"2021-11-08","11:30:00","CME_MINI:NQ1!","16360.75","16367.5","16326.5","16333.5","19424"
"2021-11-08","12:00:00","CME_MINI:NQ1!","16334.0","16341.5","16312.0","16326.75","18364"
"2021-11-08","12:30:00","CME_MINI:NQ1!","16326.5","16347.75","16320.5","16344.5","15137"
"2021-11-08","13:00:00","CME_MINI:NQ1!","16344.25","16364.75","16336.75","16359.25","14753"
"2021-11-08","13:30:00","CME_MINI:NQ1!","16359.0","16366.75","16345.25","16359.25","12462"
"2021-11-08","14:00:00","CME_MINI:NQ1!","16359.0","16383.5","16340.75","16341.0","17342"
"2021-11-08","14:30:00","CME_MINI:NQ1!","16341.5","16371.5","16341.0","16367.5","10937"
"2021-11-08","15:00:00","CME_MINI:NQ1!","16367.75","16368.25","16346.0","16353.0","13273"
"2021-11-08","15:30:00","CME_MINI:NQ1!","16353.25","16357.5","16306.0","16329.25","31858"
"2021-11-08","16:00:00","CME_MINI:NQ1!","16329.5","16332.75","16302.5","16321.5","9308"
"2021-11-08","16:30:00","CME_MINI:NQ1!","16320.75","16328.25","16319.0","16322.75","1166"
"2021-11-08","18:00:00","CME_MINI:NQ1!","16315.5","16320.25","16304.0","16312.5","1799"
"2021-11-08","18:30:00","CME_MINI:NQ1!","16312.5","16323.0","16307.25","16310.5","1347"
"2021-11-08","19:00:00","CME_MINI:NQ1!","16310.25","16314.25","16285.75","16287.25","2993"
"2021-11-08","19:30:00","CME_MINI:NQ1!","16287.75","16293.0","16284.25","16288.5","1670"
"2021-11-08","20:00:00","CME_MINI:NQ1!","16287.75","16298.25","16285.25","16294.5","1487"
"2021-11-08","20:30:00","CME_MINI:NQ1!","16294.0","16298.0","16282.5","16297.25","1477"
"2021-11-08","21:00:00","CME_MINI:NQ1!","16297.25","16307.75","16294.0","16301.0","1572"
"2021-11-08","21:30:00","CME_MINI:NQ1!","16301.0","16310.5","16297.75","16306.5","911"
"2021-11-08","22:00:00","CME_MINI:NQ1!","16306.25","16309.25","16302.5","16307.0","669"
"2021-11-08","22:30:00","CME_MINI:NQ1!","16307.0","16308.25","16293.75","16298.75","1153"
"2021-11-08","23:00:00","CME_MINI:NQ1!","16299.5","16302.0","16295.0","16299.0","542"
"2021-11-08","23:30:00","CME_MINI:NQ1!","16298.75","16305.75","16297.25","16300.75","628"
"2021-11-09","00:00:00","CME_MINI:NQ1!","16300.25","16317.5","16300.25","16313.5","1176"
"2021-11-09","00:30:00","CME_MINI:NQ1!","16313.75","16320.75","16308.5","16319.0","1071"
"2021-11-09","01:00:00","CME_MINI:NQ1!","16319.5","16328.5","16315.0","16318.25","1315"
"2021-11-09","01:30:00","CME_MINI:NQ1!","16318.75","16325.5","16318.0","16318.5","540"
"2021-11-09","02:00:00","CME_MINI:NQ1!","16318.75","16325.75","16316.25","16321.0","780"
"2021-11-09","02:30:00","CME_MINI:NQ1!","16320.75","16322.75","16307.5","16314.0","1152"
"2021-11-09","03:00:00","CME_MINI:NQ1!","16314.25","16333.0","16302.0","16324.75","4064"
"2021-11-09","03:30:00","CME_MINI:NQ1!","16324.0","16342.75","16324.0","16339.5","2234"
"2021-11-09","04:00:00","CME_MINI:NQ1!","16339.0","16348.0","16336.0","16344.75","1954"
"2021-11-09","04:30:00","CME_MINI:NQ1!","16345.0","16354.75","16341.0","16350.5","1565"
"2021-11-09","05:00:00","CME_MINI:NQ1!","16351.0","16362.75","16350.25","16355.5","1484"
"2021-11-09","05:30:00","CME_MINI:NQ1!","16355.0","16364.0","16352.0","16361.75","1483"
"2021-11-09","06:00:00","CME_MINI:NQ1!","16362.0","16373.0","16354.5","16368.0","2520"
"2021-11-09","06:30:00","CME_MINI:NQ1!","16368.0","16368.5","16355.75","16356.5","1579"
"2021-11-09","07:00:00","CME_MINI:NQ1!","16356.0","16367.0","16352.25","16357.5","2381"
"2021-11-09","07:30:00","CME_MINI:NQ1!","16357.25","16360.0","16334.25","16343.0","4306"
"2021-11-09","08:00:00","CME_MINI:NQ1!","16343.0","16361.75","16338.5","16360.75","2906"
"2021-11-09","08:30:00","CME_MINI:NQ1!","16360.75","16387.75","16360.0","16376.0","8428"
"2021-11-09","09:00:00","CME_MINI:NQ1!","16375.5","16387.0","16371.25","16375.25","6462"
"2021-11-09","09:30:00","CME_MINI:NQ1!","16376.0","16391.75","16197.75","16226.0","87062"
"2021-11-09","10:00:00","CME_MINI:NQ1!","16225.25","16264.25","16189.5","16242.25","73981"
"2021-11-09","10:30:00","CME_MINI:NQ1!","16241.75","16286.5","16238.75","16251.0","40517"
"2021-11-09","11:00:00","CME_MINI:NQ1!","16250.75","16273.5","16210.5","16236.75","35538"
"2021-11-09","11:30:00","CME_MINI:NQ1!","16236.25","16276.75","16227.75","16235.75","31336"
"2021-11-09","12:00:00","CME_MINI:NQ1!","16236.0","16238.25","16185.0","16210.75","34775"
"2021-11-09","12:30:00","CME_MINI:NQ1!","16210.25","16244.75","16195.0","16209.5","28886"
"2021-11-09","13:00:00","CME_MINI:NQ1!","16209.0","16231.0","16181.0","16193.0","21870"
"2021-11-09","13:30:00","CME_MINI:NQ1!","16193.25","16208.75","16160.0","16169.0","27273"
"2021-11-09","14:00:00","CME_MINI:NQ1!","16169.0","16233.25","16162.75","16214.5","26486"
"2021-11-09","14:30:00","CME_MINI:NQ1!","16214.5","16225.0","16192.25","16217.75","19008"
"2021-11-09","15:00:00","CME_MINI:NQ1!","16218.0","16218.25","16185.25","16195.5","19491"
"2021-11-09","15:30:00","CME_MINI:NQ1!","16196.25","16227.0","16187.5","16217.5","36559"
"2021-11-09","16:00:00","CME_MINI:NQ1!","16217.5","16223.5","16198.25","16199.5","7180"
"2021-11-09","16:30:00","CME_MINI:NQ1!","16199.5","16204.0","16193.75","16197.25","1186"
"2021-11-09","18:00:00","CME_MINI:NQ1!","16201.25","16201.25","16180.0","16186.25","1416"
"2021-11-09","18:30:00","CME_MINI:NQ1!","16186.75","16192.75","16184.0","16186.0","824"
"2021-11-09","19:00:00","CME_MINI:NQ1!","16185.25","16200.75","16183.25","16187.25","1879"
"2021-11-09","19:30:00","CME_MINI:NQ1!","16186.75","16189.5","16175.25","16177.5","1509"
"2021-11-09","20:00:00","CME_MINI:NQ1!","16178.0","16186.5","16175.75","16179.0","1530"
"2021-11-09","20:30:00","CME_MINI:NQ1!","16179.0","16180.75","16163.75","16175.25","2507"
"2021-11-09","21:00:00","CME_MINI:NQ1!","16175.5","16177.25","16162.5","16169.75","1327"
"2021-11-09","21:30:00","CME_MINI:NQ1!","16169.5","16170.5","16143.0","16144.0","3249"
"2021-11-09","22:00:00","CME_MINI:NQ1!","16144.0","16153.0","16132.5","16152.0","2497"
"2021-11-09","22:30:00","CME_MINI:NQ1!","16151.75","16152.25","16134.0","16147.0","1968"
"2021-11-09","23:00:00","CME_MINI:NQ1!","16147.5","16149.25","16142.25","16148.75","805"
"2021-11-09","23:30:00","CME_MINI:NQ1!","16148.5","16160.0","16142.25","16158.75","1587"
"2021-11-10","00:00:00","CME_MINI:NQ1!","16158.0","16164.0","16156.5","16162.75","1930"
"2021-11-10","00:30:00","CME_MINI:NQ1!","16163.0","16173.75","16163.0","16167.0","1290"
"2021-11-10","01:00:00","CME_MINI:NQ1!","16167.0","16188.0","16163.0","16187.5","1514"
"2021-11-10","01:30:00","CME_MINI:NQ1!","16187.5","16218.5","16181.0","16207.75","3335"
"2021-11-10","02:00:00","CME_MINI:NQ1!","16208.0","16233.0","16203.0","16230.75","2862"
"2021-11-10","02:30:00","CME_MINI:NQ1!","16230.5","16243.0","16229.0","16235.5","2527"
"2021-11-10","03:00:00","CME_MINI:NQ1!","16235.5","16242.0","16216.5","16226.25","3285"
"2021-11-10","03:30:00","CME_MINI:NQ1!","16226.75","16229.25","16199.0","16201.0","2751"
"2021-11-10","04:00:00","CME_MINI:NQ1!","16201.25","16212.75","16182.25","16186.25","3582"
